,importance,stddev,p_value,n,p99_high,p99_low
Diuretic Medications (choice=Furosemide),0.0017316017316017173,0.0009679947954544465,0.008065044950046266,5,0.0037247163945523056,-0.00026151293134887106
LAD (choice=Distal),0.0012987012987013546,0.0011855466612666445,0.035241998455109974,5,0.0037397582602455887,-0.0011423556628428794
BMI,0.0012987012987013546,0.008466496630133335,0.3744342250117584,5,0.018731334879565076,-0.016133932282162367
Which of the following vessel(s) are affected (select all that apply): (choice=Obtuse marginal 1),0.0012987012987013325,0.0011855466612666241,0.035241998455109974,5,0.0037397582602455245,-0.0011423556628428594
Was an FFR or IFR collected (choice=neither).11,0.0012987012987013102,0.0019359895909089053,0.10399999999999796,5,0.005284930624602512,-0.0026875280271998914
Resting Heart Rate,0.0012987012987013102,0.002467912175539249,0.15227939234026466,5,0.0063801665783078075,-0.0037827639809051867
Most Recent HDL-C,0.0012987012987013102,0.0019359895909089053,0.10399999999999796,5,0.005284930624602512,-0.0026875280271998914
Was an FFR or IFR collected (choice=neither).13,0.0012987012987013102,0.002467912175539249,0.15227939234026466,5,0.0063801665783078075,-0.0037827639809051867
History of UTIs,0.0012987012987013102,0.003282630062359959,0.21315860397018116,5,0.00805768196786952,-0.005460279370466899
Days Between Transplant and Stress Echo,0.0012987012987013102,0.0019359895909089053,0.10399999999999796,5,0.005284930624602512,-0.0026875280271998914
Proximal Diagonal 1 Degree of Stenosis %,0.001298701298701288,0.0011855466612665836,0.035241998455109974,5,0.0037397582602453966,-0.0011423556628428202
IVSd (cm),0.001298701298701288,0.0032826300623599513,0.21315860397018435,5,0.008057681967869481,-0.005460279370466905
Which of the following vessel(s) are affected (select all that apply): (choice=Diagonal 1).1,0.001298701298701288,0.0029039843863633394,0.1869504831500295,5,0.007278045287553052,-0.004680642690150476
Most Recent LDL-C,0.001298701298701288,0.001935989590908893,0.10399999999999986,5,0.0052849306246024646,-0.002687528027199889
RA area,0.001298701298701288,0.01448761950708351,0.4254554003181857,5,0.031128910103967528,-0.02853150750656495
Pre eGFR,0.0008658008658009253,0.0019359895909089489,0.18695048315001908,5,0.004852030191702217,-0.003120428460100366
Was a Right Heart Cath Performed,0.0008658008658009031,0.0011855466612666443,0.08890390417811063,5,0.0033068578273451363,-0.00157525609574333
Post Vitamin D,0.0008658008658009031,0.0019359895909089302,0.18695048315002258,5,0.004852030191702156,-0.00312042846010035
Most Recent Urine Pro/Cre Ratio,0.0008658008658009031,0.0019359895909089302,0.18695048315002258,5,0.004852030191702156,-0.00312042846010035
Diagonal 2 (choice=Mid),0.0008658008658009031,0.0011855466612666443,0.08890390417811063,5,0.0033068578273451363,-0.00157525609574333
Was an FFR or IFR collected (choice=neither).26,0.0008658008658009031,0.0011855466612666445,0.08890390417811063,5,0.003306857827345137,-0.001575256095743331
Post eGFR,0.0008658008658008809,0.001185546661266614,0.08890390417811063,5,0.0033068578273450517,-0.0015752560957432897
Was there intervention,0.0008658008658008809,0.001185546661266614,0.08890390417811063,5,0.0033068578273450517,-0.0015752560957432897
LAD (choice=Distal).1,0.0008658008658008809,0.0024679121755392538,0.2383103336364166,5,0.005947266145407388,-0.004215664413805627
Diagonal 1 (choice=Proximal),0.0008658008658008809,0.0024679121755392538,0.2383103336364166,5,0.005947266145407388,-0.004215664413805627
"AR severity (severe=0, moderate=1, mild=2, none or trace=3)",0.0008658008658008586,0.0019359895909088932,0.1869504831500295,5,0.0048520301917020356,-0.003120428460100318
CCB Medication (choice=Nifedipine),0.0008658008658008586,0.0011855466612665836,0.08890390417811063,5,0.0033068578273449667,-0.0015752560957432496
Days from Transplant to LHC Post-transplant,0.0008658008658008586,0.0011855466612665836,0.08890390417811063,5,0.0033068578273449667,-0.0015752560957432496
Diuretic Medications (choice=Chlorthalidone),0.0008658008658008586,0.001935989590908893,0.1869504831500295,5,0.0048520301917020356,-0.003120428460100318
Diuretic Medications (choice=Eplerenone),0.0008658008658008586,0.0019359895909088927,0.18695048315002946,5,0.004852030191702035,-0.003120428460100317
"Proximal Obtuse Marginal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0008658008658008586,0.0011855466612665836,0.08890390417811063,5,0.0033068578273449667,-0.0015752560957432496
Post Cystatin,0.0008658008658008586,0.001935989590908893,0.1869504831500295,5,0.0048520301917020356,-0.003120428460100318
Beta Blocker Medications (choice=None),0.0008658008658008586,0.0011855466612665836,0.08890390417811063,5,0.0033068578273449667,-0.0015752560957432496
Pre LDL-C,0.00043290043290049595,0.006006249751303732,0.4398881018369657,5,0.01279985168602854,-0.011934050820227547
Was an FFR or IFR collected (choice=neither).2,0.0004329004329004738,0.001810952438385483,0.3106541475187361,5,0.004161676533558844,-0.003295875667757897
Which of the following vessel(s) are affected (select all that apply): (choice=LCx),0.0004329004329004738,0.001810952438385483,0.3106541475187361,5,0.004161676533558844,-0.003295875667757897
LVEDVI,0.00043290043290045155,0.0009679947954544961,0.1869504831500295,5,0.002426015095851142,-0.0015602142300502387
Was a Post-Transplant Left Heart Cath Performed ,0.00043290043290045155,0.0009679947954544961,0.1869504831500295,5,0.002426015095851142,-0.0015602142300502387
LV Mass,0.00043290043290045155,0.00387197918181786,0.4074510057295877,5,0.008405359084702958,-0.0075395582189020545
Mixed Venous Oxygen Saturation,0.00043290043290045155,0.0009679947954544961,0.1869504831500295,5,0.002426015095851142,-0.0015602142300502387
LA max 2ch area,0.00043290043290045155,0.0009679947954544961,0.1869504831500295,5,0.002426015095851142,-0.0015602142300502387
Cardiac Index,0.00043290043290045155,0.0009679947954544961,0.1869504831500295,5,0.002426015095851142,-0.0015602142300502387
Diuretic Medications (choice=Bumetanide),0.00043290043290045155,0.0009679947954544961,0.1869504831500295,5,0.002426015095851142,-0.0015602142300502387
CCB Medication (choice=Diltiazem),0.00043290043290045155,0.0009679947954544961,0.1869504831500295,5,0.002426015095851142,-0.0015602142300502387
"What type of transplant (None=0, Kidney=1, Heart=2, Kidney/Pancreas=3, Kidney/Liver=4, Liver=5, Corneal=6)",0.00043290043290045155,0.0009679947954544961,0.1869504831500295,5,0.002426015095851142,-0.0015602142300502387
Most Recent Total Cholesterol,0.00043290043290045155,0.0018109524383854566,0.31065414751874226,5,0.004161676533558768,-0.003295875667757865
OSA,0.00043290043290045155,0.005602674937465258,0.4356096595939149,5,0.011968885566338374,-0.011103084700537471
Nitrates,0.00043290043290045155,0.0009679947954544961,0.1869504831500295,5,0.002426015095851142,-0.0015602142300502387
Anticoagulation Medication (choice=Apixaban),0.00043290043290045155,0.0009679947954544961,0.1869504831500295,5,0.002426015095851142,-0.0015602142300502387
ACEi or ARB Medications (choice=Telmisartan),0.00043290043290045155,0.0009679947954544961,0.1869504831500295,5,0.002426015095851142,-0.0015602142300502387
Systolic Blood pressure (peak),0.00043290043290045155,0.0028221655433777635,0.3744342250117578,5,0.006243778293188329,-0.005377977427387426
Diastolic Blood Pressure Pre Transplant,0.00043290043290045155,0.0009679947954544961,0.1869504831500295,5,0.002426015095851142,-0.0015602142300502387
Family history of CKD,0.00043290043290045155,0.0009679947954544961,0.1869504831500295,5,0.002426015095851142,-0.0015602142300502387
Posterior Descending Artery (choice=Mid),0.0004329004329004293,0.0009679947954544465,0.1869504831500295,5,0.0024260150958510178,-0.001560214230050159
CCB Medication (choice=lodipine),0.0004329004329004293,0.0009679947954544465,0.1869504831500295,5,0.0024260150958510178,-0.001560214230050159
"RV Function (severely reduced=0, mildly reduced=2, normal=3)",0.0004329004329004293,0.0009679947954544465,0.1869504831500295,5,0.0024260150958510178,-0.001560214230050159
Obtuse Marginal 1 (choice=Proximal),0.0004329004329004293,0.0009679947954544464,0.18695048315002946,5,0.0024260150958510173,-0.0015602142300501585
"Proximal Diagonal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0004329004329004293,0.0009679947954544465,0.1869504831500295,5,0.0024260150958510178,-0.001560214230050159
Which of the following vessel(s) are affected (select all that apply): (choice=Obtuse marginal 2).1,0.0004329004329004293,0.0009679947954544465,0.1869504831500295,5,0.0024260150958510178,-0.001560214230050159
Number of segments with Wall Motion Abnormalities,0.0004329004329004293,0.0009679947954544464,0.18695048315002946,5,0.0024260150958510173,-0.0015602142300501585
Residual Renal Function,0.0004329004329004293,0.0009679947954544465,0.1869504831500295,5,0.0024260150958510178,-0.001560214230050159
"Types (Exercise=0, Pharm=1)",0.0004329004329004293,0.0009679947954544465,0.1869504831500295,5,0.0024260150958510178,-0.001560214230050159
Was an FFR or IFR collected (choice=neither).1,0.0004329004329004293,0.0009679947954544465,0.1869504831500295,5,0.0024260150958510178,-0.001560214230050159
LCx (choice=Mid).1,0.0004329004329004293,0.00181095243838543,0.31065414751874854,5,0.004161676533558691,-0.003295875667757832
"Proximal LCx Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0004329004329004293,0.0009679947954544465,0.1869504831500295,5,0.0024260150958510178,-0.001560214230050159
LVESVI,0.0004329004329004293,0.0009679947954544465,0.1869504831500295,5,0.0024260150958510178,-0.001560214230050159
Systolic Blood pressure (rest),2.2204460492503132e-17,0.0015305341584124672,0.49999999999998784,5,0.0031513909864014397,-0.0031513909864013955
Post LDL-C,2.2204460492503132e-17,0.0015305341584124672,0.49999999999998784,5,0.0031513909864014397,-0.0031513909864013955
Cause of ESKD (choice=CAKUT/Cystic/Congenital/Other AKUT),2.2204460492503132e-17,0.0015305341584124672,0.49999999999998784,5,0.0031513909864014397,-0.0031513909864013955
Financial Concerns,2.2204460492503132e-17,0.0021645021645021745,0.4999999999999914,5,0.004456739873309176,-0.004456739873309131
Was an FFR or IFR collected (choice=FFR).2,0.0,0.0,0.5,5,0.0,0.0
FFR.1,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=FFR).9,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).9,0.0,0.0,0.5,5,0.0,0.0
"Proximal LAD Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2).1",0.0,0.0,0.5,5,0.0,0.0
FFR.2,0.0,0.0,0.5,5,0.0,0.0
"Distal LAD Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Distal RCA Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
LCX Stenosis,0.0,0.0,0.5,5,0.0,0.0
LCx (choice=Unspecified),0.0,0.0,0.5,5,0.0,0.0
Distal LAD Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=FSGS),0.0,0.0,0.5,5,0.0,0.0
LAD (choice=Mid).1,0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=Diabetes I),0.0,0.0,0.5,5,0.0,0.0
"Distal RCA Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
RCA (choice=Unspecified),0.0,0.0,0.5,5,0.0,0.0
RCA Stenosis,0.0,0.0,0.5,5,0.0,0.0
"Proximal RCA Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).5,0.0,0.0,0.5,5,0.0,0.0
FFR.9,0.0,0.0,0.5,5,0.0,0.0
Proximal RCA Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Was there intervention.1,0.0,0.0,0.5,5,0.0,0.0
Proximal LCx Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Obtuse Marginal 2 (choice=Mid),0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).24,0.0,0.0,0.5,5,0.0,0.0
Obtuse Marginal 2 Stenosis,0.0,0.0,0.5,5,0.0,0.0
"Proximal Obtuse Marginal 2 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).25,0.0,0.0,0.5,5,0.0,0.0
Proximal Obtuse Marginal 2 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
"Mid Obtuse Marginal 2 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Mid Obtuse Marginal 2 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
"Distal Obtuse Marginal 2 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Which of the following vessel(s) are affected (select all that apply): (choice=LCx).1,0.0,0.0,0.5,5,0.0,0.0
Posterior Descending Artery (choice=Distal),0.0,0.0,0.5,5,0.0,0.0
Posterior Descending Artery (choice=Unspecified),0.0,0.0,0.5,5,0.0,0.0
PDA Stenosis,0.0,0.0,0.5,5,0.0,0.0
"Proximal PDA Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).29,0.0,0.0,0.5,5,0.0,0.0
IFR.29,0.0,0.0,0.5,5,0.0,0.0
Proximal PDA Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
"Mid PDA Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Mid PDA Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
"Distal PDA Marginal 2 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).31,0.0,0.0,0.5,5,0.0,0.0
Distal PDA Marginal 2 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
"If yes, where",0.0,0.0,0.5,5,0.0,0.0
Are there notable LHC findings.1,0.0,0.0,0.5,5,0.0,0.0
Obtuse Marginal 2 (choice=Unspecified),0.0,0.0,0.5,5,0.0,0.0
Obtuse Marginal 2 (choice=Proximal),0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).10,0.0,0.0,0.5,5,0.0,0.0
Distal Obtuse Marginal 1 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
"Distal LCx Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Which of the following vessel(s) are affected (select all that apply): (choice=Obtuse marginal 1).1,0.0,0.0,0.5,5,0.0,0.0
"Mid Diagonal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).14,0.0,0.0,0.5,5,0.0,0.0
Mid Diagonal 1 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
"Distal Diagonal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).15,0.0,0.0,0.5,5,0.0,0.0
Distal Diagonal 1 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Diagonal 2 (choice=Distal),0.0,0.0,0.5,5,0.0,0.0
"Proximal Diagonal 2 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).17,0.0,0.0,0.5,5,0.0,0.0
Proximal Diagonal 2 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
"Mid Diagonal 2 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
"Proximal LAD Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).18,0.0,0.0,0.5,5,0.0,0.0
Mid Diagonal 2 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
"Distal Diagonal 2 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Distal Diagonal 2 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Obtuse Marginal 1 (choice=Mid),0.0,0.0,0.5,5,0.0,0.0
"Mid Obtuse Marginal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Mid Obtuse Marginal 1 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
"Distal Obtuse Marginal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).23,0.0,0.0,0.5,5,0.0,0.0
Proximal LAD Degree of Stenosis %.1,0.0,0.0,0.5,5,0.0,0.0
LM Calcium Score,0.0,0.0,0.5,5,0.0,0.0
LAD Stenosis,0.0,0.0,0.5,5,0.0,0.0
LA max 2ch length,0.0,0.0,0.5,5,0.0,0.0
ACEi or ARB Medications (choice=Lisinopril),0.0,0.0,0.5,5,0.0,0.0
ACEi or ARB Medications (choice=Irbesartan),0.0,0.0,0.5,5,0.0,0.0
ACEi or ARB Medications (choice=Olmesartan),0.0,0.0,0.5,5,0.0,0.0
CCB Medication (choice=Verapil),0.0,0.0,0.5,5,0.0,0.0
CCB Medication (choice=other),0.0,0.0,0.5,5,0.0,0.0
Hydralazine  ,0.0,0.0,0.5,5,0.0,0.0
Diuretic Medications (choice=Hydrochlorothiazide),0.0,0.0,0.5,5,0.0,0.0
Diuretic Medications (choice=Spironolactone),0.0,0.0,0.5,5,0.0,0.0
Diuretic Medications (choice=Metolazone),0.0,0.0,0.5,5,0.0,0.0
Diuretic Medications (choice=Torsemide),0.0,0.0,0.5,5,0.0,0.0
Distal RCA Degree of Stenosis %.1,0.0,0.0,0.5,5,0.0,0.0
Diuretic Medications (choice=other),0.0,0.0,0.5,5,0.0,0.0
Statins (choice=Atorvastatin),0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected.7,0.0,0.0,0.5,5,0.0,0.0
Statins (choice=Pravastatin),0.0,0.0,0.5,5,0.0,0.0
Clonidine,0.0,0.0,0.5,5,0.0,0.0
"Distal RCA Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2).1",0.0,0.0,0.5,5,0.0,0.0
Days from Echo to Transplant,0.0,0.0021645021645021467,0.5,5,0.004456739873309096,-0.004456739873309096
Mid RCA Degree of Stenosis %.1,0.0,0.0,0.5,5,0.0,0.0
S',0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected.6,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=FFR),0.0,0.0,0.5,5,0.0,0.0
"Mid RCA degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2).1",0.0,0.0,0.5,5,0.0,0.0
Beta Blocker Medications (choice=Other),0.0,0.0,0.5,5,0.0,0.0
Beta Blocker Medications (choice=Labetalol),0.0,0.0,0.5,5,0.0,0.0
