,importance,stddev,p_value,n,p99_high,p99_low
Pre Calcium,0.0018617021276595923,0.0007929319069148171,0.0031486003397465496,5,0.0034943598834808283,0.0002290443718383564
LA min 2ch area,0.0016843971631206544,0.0021805627440157215,0.07959479345194061,5,0.006174205991629,-0.0028054116653876914
IVSd (cm),0.0016843971631206323,0.0007283544647675452,0.0033233656056981557,5,0.0031840890730055324,0.00018470525323573237
TR Peak Gradient,0.0015070921985816277,0.0015226563862870332,0.0456495698724463,5,0.004642262743294395,-0.0016280783461311394
Beta Blocker Medications (choice=Metoprolol),0.0015070921985815833,0.0005946989301861514,0.0023912547401064056,5,0.0027315855154475895,0.0002825988817155771
Mid RCA Degree of Stenosis %.1,0.0014184397163121032,0.0014834397633583054,0.049650341606860715,5,0.004472862692383289,-0.0016359832597590827
Pre LDL-C,0.0014184397163121032,0.0009084176210957423,0.01254450066631393,5,0.003288884153814062,-0.00045200472118985544
LAD (choice=Mid).1,0.0013297872340426009,0.0012139241079458802,0.03524199845510919,5,0.003829273750517375,-0.0011696992824321735
Days from Pretransplant to Transplant,0.0013297872340426009,0.0048252528938558,0.28553964529443077,5,0.01126504963457411,-0.008605475166488909
Post Hemoglobin,0.0012411347517731208,0.0010107938165772698,0.0258029789055846,5,0.0033223731907609383,-0.0008401036872146966
Are there notable LHC findings,0.0012411347517730543,0.0015161907248658875,0.07057958928127782,5,0.004362992410254745,-0.0018807229067086364
METs,0.001241134751773032,0.00037085994083956725,0.0008525787423637824,5,0.0020047404957908095,0.0004775290077552542
"Mid RCA degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2).1",0.001063829787234094,0.0011976290856477434,0.05897736617136692,5,0.0035297646275758623,-0.0014021050531076744
Beta Blocker Medications (choice=None),0.0010638297872340718,0.0007417198816791875,0.016338961668402978,5,0.0025910412752697363,-0.00046338170080159266
Cause of ESKD (choice=Diabetes I),0.0009751773049645918,0.00048556964317839264,0.005449849284797874,5,0.001974971911554585,-2.461730162540152e-05
Pre Hemoglobin,0.0009751773049645474,0.0016703407518986687,0.1308800817389241,5,0.004414431999686526,-0.002464077389757432
Anticoagulation Medication (choice=Apixaban),0.0009751773049645474,0.0006574644048843916,0.014735658139318646,5,0.0023289056017452817,-0.00037855099181618697
"Exercise Capacity (Very Poor=0, Poor=1, Below Average=2, Average=3, Above Average=4, Good=5)",0.0009751773049645474,0.00048556964317837746,0.005449849284798141,5,0.0019749719115545097,-2.4617301625414747e-05
LA min 4ch area,0.0008865248226951339,0.0,0.5,5,0.0008865248226951339,0.0008865248226951339
Post PTH,0.0008865248226950894,0.0010857667299570897,0.07096372388701955,5,0.003122133526567741,-0.0013490838811775617
Which of the following vessel(s) are affected (select all that apply): (choice=LAD).1,0.0008865248226950894,0.0017730496453900735,0.16308211767251754,5,0.0045372585487036396,-0.002764208903313461
Diuretic Medications (choice=Furosemide),0.0008865248226950673,0.001854299704197856,0.17263574945066393,5,0.004704553542783997,-0.0029315038973938626
Diastolic Blood pressure (rest),0.0008865248226950673,0.0009911648836435595,0.05805826175840775,5,0.002927347017471691,-0.0011542973720815562
Are there notable LHC findings.1,0.0008865248226950673,0.0006268677138178917,0.01705471158370546,5,0.0021772541096786668,-0.0004042044642885321
Exercise Duration,0.0008865248226950451,0.0007677530175394332,0.030599409818759315,5,0.002467338897283131,-0.0006942892518930409
Family history of CKD,0.0008865248226950451,0.0019321360565340035,0.1814460820065436,5,0.004864819668056819,-0.003091770022666729
RCA (choice=Mid).1,0.0007978723404255872,0.0007929319069148636,0.04382258825169591,5,0.0024305300962469186,-0.0008347854153957444
Which of the following vessel(s) are affected (select all that apply): (choice=Diagonal 1).1,0.0007978723404255428,0.0009609700083634365,0.06847256167289387,5,0.002776522869662866,-0.0011807781888117802
Financial Concerns,0.0007978723404255428,0.0004855696431783369,0.010655820564377754,5,0.0017976669470154214,-0.0002019222661643358
Most Recent Triglycerides,0.0007978723404255428,0.0014834397633583037,0.14771122152787655,5,0.003852295316496725,-0.00225655063564564
"AR severity (severe=0, moderate=1, mild=2, none or trace=3)",0.0007978723404255206,0.0009609700083634083,0.06847256167289362,5,0.002776522869662785,-0.001180778188811744
"Electrocardiogr (ECG) Changes (None=0, ST Depression=1, ST Elevation=2)",0.0007092198581560849,0.0014567089295350396,0.16875092827016877,5,0.00370860367792578,-0.0022901639616136104
LVPWd,0.0007092198581560849,0.0005053969082885984,0.017459853337262538,5,0.0017498390776499184,-0.0003313993613377486
History of Prior Transplant,0.0007092198581560627,0.0006722407308556573,0.03887082047394849,5,0.002093372814342162,-0.0006749330980300364
Number of Hypoperfused Segments with Stress,0.0007092198581560183,0.0005053969082886178,0.01745985333726951,5,0.001749839077649892,-0.00033139936133785527
Mid LAD Degree of Stenosis %.1,0.0006205673758865604,0.0005946989301861307,0.03997982327278782,5,0.001845060692752524,-0.0006039259409794031
Which of the following vessel(s) are affected (select all that apply): (choice=RCA).1,0.0006205673758865604,0.0003964659534574101,0.012448081730109166,5,0.0014368962537971816,-0.0001957615020240608
Was an FFR or IFR collected.3,0.0006205673758865604,0.0007417198816791875,0.06735096765948355,5,0.002147778863922225,-0.0009066441121491041
Post HDL-C,0.0006205673758865604,0.0013149288097687646,0.17540740740740005,5,0.0033280239694479905,-0.0020868892176748696
Was a Baseline Echo Performed ,0.0006205673758865604,0.0006722407308556646,0.053969411146136764,5,0.0020047203320726747,-0.0007635855802995536
Systolic Blood Pressure,0.0006205673758865604,0.0006722407308556463,0.053969411146133336,5,0.002004720332072637,-0.0007635855802995161
Cause of ESKD (choice=Other),0.0006205673758865382,0.000594698930186139,0.03997982327279291,5,0.001845060692752519,-0.0006039259409794426
ACEi or ARB Medications (choice=Lisinopril),0.000620567375886516,0.0008640775128376618,0.09178343002763831,5,0.002399714917639663,-0.001158580165866631
Post Calcium,0.000620567375886516,0.001490047545564838,0.20221643204610687,5,0.003688595866850208,-0.002447461115077176
LV Mass,0.0005319148936170581,0.004302157999486171,0.3979438828398515,5,0.009390117676701733,-0.008326287889467616
Most Recent Urine Pro/Cre Ratio,0.0005319148936170359,0.0013074362769284508,0.20721504125045662,5,0.0032239442585024515,-0.0021601144712683797
Cause of ESKD (choice=Diabetes II),0.0005319148936170359,0.0007283544647675281,0.08890390417811055,5,0.0020316068035019005,-0.0009677770162678288
History of Gout,0.0005319148936170359,0.0007283544647675281,0.08890390417811055,5,0.0020316068035019005,-0.0009677770162678288
"Types (Exercise=0, Pharm=1)",0.0005319148936170137,0.0008526322722371929,0.11774818012972152,5,0.0022874965267837594,-0.0012236667395497322
RCA (choice=Distal),0.0005319148936170137,0.00048556964317833187,0.035241998455109974,5,0.001531709500206882,-0.0004678797129728545
Anticoagulation Medication (choice=None),0.0005319148936170137,0.0007283544647674978,0.08890390417811055,5,0.002031606803501816,-0.0009677770162677886
"Distal RCA Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0005319148936170137,0.00019823297672870194,0.001941268523480256,5,0.0009400793325723179,0.00012375045466170954
Which of the following vessel(s) are affected (select all that apply): (choice=PDA),0.0005319148936170137,0.00037085994083956725,0.016338961668401507,5,0.0012955206376347914,-0.00023169085040076402
ACEi or ARB Medications (choice=Losartan),0.00044326241134755583,0.0007008594104983362,0.1150998205402397,5,0.0018863416244701194,-0.0009998168017750077
Pre Triglycerides,0.00044326241134755583,0.001745125858601933,0.3002122397708866,5,0.004036500674411576,-0.003149975851716465
Mid LAD Degree of Stenosis %,0.00044326241134753366,0.0005428833649785789,0.07096372388703277,5,0.0015610667632839294,-0.0006745419405888622
"Mid LAD Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2).1",0.00044326241134753366,0.0004432624113475392,0.044504671250044196,5,0.0013559458428497142,-0.00046942102015464686
LAD (choice=Distal),0.00044326241134751143,0.00044326241134751143,0.04450467125004282,5,0.001355945842849635,-0.00046942102015461206
Anticoagulation Medication (choice=Rivaroxaban),0.00044326241134751143,0.0,0.5,5,0.00044326241134751143,0.00044326241134751143
Post Cystatin,0.00044326241134751143,0.0,0.5,5,0.00044326241134751143,0.00044326241134751143
Cardiac Index,0.00044326241134751143,0.0,0.5,5,0.00044326241134751143,0.00044326241134751143
Diuretic Medications (choice=Bumetanide),0.00044326241134751143,0.00044326241134751143,0.04450467125004282,5,0.001355945842849635,-0.00046942102015461206
"Proximal LCx Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.00044326241134751143,0.0,0.5,5,0.00044326241134751143,0.00044326241134751143
Statins (choice=Atorvastatin),0.00044326241134751143,0.0,0.5,5,0.00044326241134751143,0.00044326241134751143
Most Recent Cystatin,0.00044326241134751143,0.0003134338569089262,0.017054711583704807,5,0.0010886270548392707,-0.00020210223214424785
RA area,0.00035460992907805356,0.0007929319069147984,0.18695048314999996,5,0.001987267684899251,-0.0012780478267431438
Which of the following vessel(s) are affected (select all that apply): (choice=Obtuse marginal 1),0.00035460992907805356,0.0005779434756385755,0.12099076528400317,5,0.0015446035334456085,-0.0008353836752895015
LAD (choice=Proximal),0.00035460992907803134,0.0010582745023327519,0.2476771544455084,5,0.002533611756289204,-0.0018243918981331413
"AS severity (severe=0, moderate=1, mild=2, none or trace=3)",0.00035460992907803134,0.000908417621095726,0.21599999999999367,5,0.0022250543665799562,-0.0015158345084238935
Was an FFR or IFR collected.6,0.00035460992907803134,0.0005779434756385713,0.12099076528401398,5,0.0015446035334455777,-0.0008353836752895149
CCB Medication (choice=Diltiazem),0.00035460992907800917,0.00037085994083956725,0.04965034160686339,5,0.0011182156730957869,-0.00040899581493976855
Obtuse Marginal 1 (choice=Proximal),0.00035460992907800917,0.0005779434756385244,0.12099076528401033,5,0.0015446035334454587,-0.0008353836752894404
LCx (choice=Unspecified),0.00035460992907800917,0.00037085994083956725,0.04965034160686339,5,0.0011182156730957869,-0.00040899581493976855
Posterior Descending Artery (choice=Distal),0.0002659574468085291,0.0008640775128376817,0.264566650190917,5,0.002045104988561717,-0.0015131900949446589
Which of the following vessel(s) are affected (select all that apply): (choice=LAD),0.0002659574468085291,0.0011558869512770958,0.31701358059813145,5,0.0026459446555435256,-0.002114029761926467
LA min 4ch length,0.0002659574468085291,0.0003964659534574163,0.10399999999999027,5,0.001082286324719163,-0.0005503714311021048
Was a Stress Echo Performed,0.0002659574468085291,0.0006722407308556682,0.21315860397018044,5,0.0016501104029946507,-0.0011181955093775926
LVEDVI,0.00026595744680850685,0.0005053969082886178,0.15227939234026738,5,0.0013065766663023805,-0.0007746617726853667
"Distal LAD Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2).1",0.00026595744680850685,0.0003964659534574039,0.10399999999999993,5,0.001082286324719115,-0.0005503714311021015
Which of the following vessel(s) are affected (select all that apply): (choice=Diagonal 1),0.00026595744680850685,0.0005053969082886178,0.15227939234026738,5,0.0013065766663023805,-0.0007746617726853667
Distal LAD Degree of Stenosis %.1,0.00026595744680850685,0.0003964659534574039,0.10399999999999993,5,0.001082286324719115,-0.0005503714311021015
LCx (choice=Proximal).1,0.00026595744680850685,0.00024278482158916593,0.035241998455109974,5,0.000765854750103441,-0.00023393985648642726
"Mid RCA degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.00026595744680850685,0.00024278482158916593,0.035241998455109974,5,0.000765854750103441,-0.00023393985648642726
S',0.00026595744680850685,0.00024278482158916593,0.035241998455109974,5,0.000765854750103441,-0.00023393985648642726
Was an FFR or IFR collected (choice=neither).22,0.00026595744680850685,0.0006722407308556243,0.21315860397018438,5,0.0016501104029945381,-0.0011181955093775243
Diagonal 1 (choice=Mid).1,0.00026595744680850685,0.0006722407308556243,0.21315860397018438,5,0.0016501104029945381,-0.0011181955093775243
Systolic Blood Pressure Pre Transplant,0.00026595744680850685,0.0006722407308556243,0.21315860397018438,5,0.0016501104029945381,-0.0011181955093775243
History of UTIs,0.00017730496453904898,0.004349847668562851,0.46587972913776143,5,0.00913370143539388,-0.008779091506315782
Post eGFR,0.00017730496453902678,0.0010204667050728426,0.3587141799572331,5,0.0022784600146327555,-0.0019238500855547017
Was an FFR or IFR collected (choice=neither).13,0.00017730496453902678,0.0005946989301861389,0.27073486963777893,5,0.0014017982814050075,-0.0010471883523269537
RCA (choice=Distal).1,0.00017730496453902678,0.000805226158004665,0.32413064748363835,5,0.0018352767532788677,-0.001480666824200814
Was an FFR or IFR collected (choice=neither).7,0.00017730496453902678,0.0006722407308556537,0.2935248198935135,5,0.0015614579207251186,-0.0012068479916470649
LAD (choice=Unspecified),0.00017730496453902678,0.0005053969082886567,0.23831033363641083,5,0.0012179241840329805,-0.0008633142549549269
Was an FFR or IFR collected (choice=neither).26,0.00017730496453902678,0.0005053969082886567,0.23831033363641083,5,0.0012179241840329805,-0.0008633142549549269
LCx (choice=Proximal),0.00017730496453902678,0.0011558869512770765,0.3744342250117511,5,0.0025572921732739838,-0.00220268224419593
Posterior Descending Artery (choice=Mid),0.00017730496453900458,0.0005053969082886178,0.2383103336364206,5,0.0012179241840328781,-0.0008633142549548691
Mid Obtuse Marginal 2 Degree of Stenosis %,0.00017730496453900458,0.00024278482158916593,0.08890390417811055,5,0.0006772022678339386,-0.0003225923387559295
Anticoagulation Medication (choice=Warfarin),0.00017730496453900458,0.00024278482158916593,0.08890390417811055,5,0.0006772022678339386,-0.0003225923387559295
LAD (choice=Mid),0.00017730496453900458,0.0006722407308556244,0.29352481989352813,5,0.001561457920725036,-0.001206847991647027
LAD (choice=Distal).1,0.00017730496453900458,0.0005053969082886178,0.2383103336364206,5,0.0012179241840328781,-0.0008633142549548691
LVESVI,0.00017730496453900458,0.0006722407308556243,0.29352481989352813,5,0.0015614579207250357,-0.0012068479916470267
Was an FFR or IFR collected (choice=neither).9,0.00017730496453900458,0.00024278482158916593,0.08890390417811055,5,0.0006772022678339386,-0.0003225923387559295
"What type of transplant (None=0, Kidney=1, Heart=2, Kidney/Pancreas=3, Kidney/Liver=4, Liver=5, Corneal=6)",0.00017730496453900458,0.0003964659534574039,0.18695048315002946,5,0.000993633842449613,-0.0006390239133716037
Mid LCx Degree of Stenosis %,0.00017730496453900458,0.0008052261580046405,0.3241306474836535,5,0.001835276753278795,-0.001480666824200786
Proximal Diagonal 1 Degree of Stenosis %,0.00017730496453900458,0.00024278482158916593,0.08890390417811055,5,0.0006772022678339386,-0.0003225923387559295
Diagonal 1 (choice=Proximal),0.00017730496453900458,0.00024278482158916593,0.08890390417811055,5,0.0006772022678339386,-0.0003225923387559295
LCx (choice=Mid),0.00017730496453900458,0.00024278482158916593,0.08890390417811055,5,0.0006772022678339386,-0.0003225923387559295
Which of the following vessel(s) are affected (select all that apply): (choice=Diagonal 2),0.00017730496453900458,0.00024278482158916593,0.08890390417811055,5,0.0006772022678339386,-0.0003225923387559295
Was an FFR or IFR collected (choice=neither).15,0.00017730496453900458,0.00024278482158916593,0.08890390417811055,5,0.0006772022678339386,-0.0003225923387559295
RVSP,8.865248226954669e-05,0.0010107938165772915,0.42703985168905384,5,0.0021698909212574087,-0.0019925859567183155
Proximal Diagonal 1 Degree of Stenosis %.1,8.865248226950229e-05,0.00019823297672870194,0.18695048315002946,5,0.0004968169212248065,-0.00031951195668580184
Mean Pulmonary Capillary Wedge Pressure (PCWP),8.865248226950229e-05,0.00019823297672870194,0.18695048315002946,5,0.0004968169212248065,-0.00031951195668580184
LAV max index,8.865248226950229e-05,0.00019823297672870194,0.18695048315002946,5,0.0004968169212248065,-0.00031951195668580184
Was an FFR or IFR collected (choice=neither).25,8.865248226950229e-05,0.00037085994083956725,0.31065414751874854,5,0.00085225822628728,-0.0006749532617482755
Proximal Obtuse Marginal 1 Degree of Stenosis %,8.865248226950229e-05,0.00019823297672870194,0.18695048315002946,5,0.0004968169212248065,-0.00031951195668580184
"Proximal LCx Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2).1",8.865248226950229e-05,0.00019823297672870194,0.18695048315002946,5,0.0004968169212248065,-0.00031951195668580184
RCA (choice=Proximal),8.865248226950229e-05,0.001449949222854246,0.44892972620709476,5,0.0030741179725543685,-0.002896813008015364
Diagonal 2 (choice=Proximal),8.865248226950229e-05,0.00037085994083956725,0.31065414751874854,5,0.00085225822628728,-0.0006749532617482755
Diagonal 2 (choice=Distal),8.865248226950229e-05,0.00019823297672870194,0.18695048315002946,5,0.0004968169212248065,-0.00031951195668580184
Was an FFR or IFR collected (choice=neither).21,8.865248226950229e-05,0.00037085994083956725,0.31065414751874854,5,0.00085225822628728,-0.0006749532617482755
LCX Calcium Score,8.865248226950229e-05,0.00019823297672870194,0.18695048315002946,5,0.0004968169212248065,-0.00031951195668580184
Was an FFR or IFR collected (choice=neither).17,8.865248226950229e-05,0.0007929319069148078,0.4074510057295906,5,0.001721310238090719,-0.0015440052735517143
"Proximal LAD Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2).1",8.865248226950229e-05,0.00019823297672870194,0.18695048315002946,5,0.0004968169212248065,-0.00031951195668580184
LAD Calcium Score,8.865248226950229e-05,0.00019823297672870194,0.18695048315002946,5,0.0004968169212248065,-0.00031951195668580184
Antiplatelet (choice=Clopidogrel),8.865248226950229e-05,0.00019823297672870194,0.18695048315002946,5,0.0004968169212248065,-0.00031951195668580184
Distal RCA Degree of Stenosis %.1,8.865248226950229e-05,0.00019823297672870194,0.18695048315002946,5,0.0004968169212248065,-0.00031951195668580184
Total Calcium Score,8.865248226950229e-05,0.00019823297672870194,0.18695048315002946,5,0.0004968169212248065,-0.00031951195668580184
RCA Calcium Score,8.865248226950229e-05,0.00019823297672870194,0.18695048315002946,5,0.0004968169212248065,-0.00031951195668580184
Diuretic Medications (choice=Chlorthalidone),8.865248226950229e-05,0.0007283544647674978,0.3994829295963893,5,0.0015883443921543047,-0.0014110394276153
Number of Hypoperfused Segments at Rest,8.865248226950229e-05,0.00019823297672870194,0.18695048315002946,5,0.0004968169212248065,-0.00031951195668580184
Statins (choice=Rosuvastatin),8.865248226950229e-05,0.00019823297672870194,0.18695048315002946,5,0.0004968169212248065,-0.00031951195668580184
Was there intervention,8.865248226950229e-05,0.00019823297672870194,0.18695048315002946,5,0.0004968169212248065,-0.00031951195668580184
Was an FFR or IFR collected (choice=neither).24,8.865248226950229e-05,0.00037085994083956725,0.31065414751874854,5,0.00085225822628728,-0.0006749532617482755
Was an FFR or IFR collected (choice=FFR).2,8.865248226950229e-05,0.00019823297672870194,0.18695048315002946,5,0.0004968169212248065,-0.00031951195668580184
Days Between Transplant to Nuc Stress Test,8.881784197001253e-17,0.0034191597119994184,0.49999999999997824,5,0.007040097104816239,-0.0070400971048160624
Systolic Blood pressure (rest),4.4408920985006264e-17,0.0014363343746471547,0.4999999999999741,5,0.0029574323296493094,-0.002957432329649221
Height (cm),4.4408920985006264e-17,0.0025074708552714686,0.4999999999999851,5,0.005162917147934241,-0.005162917147934152
Which of the following vessel(s) are affected (select all that apply): (choice=Obtuse marginal 2).1,2.2204460492503132e-17,0.0007008594104983362,0.49999999999997347,5,0.0014430792131225857,-0.0014430792131225414
Was an FFR or IFR collected (choice=FFR).9,2.2204460492503132e-17,0.0005428833649785789,0.4999999999999657,5,0.001117804351936418,-0.0011178043519363737
Diagonal 1 (choice=Mid),2.2204460492503132e-17,0.0007008594104983362,0.49999999999997347,5,0.0014430792131225857,-0.0014430792131225414
Was an FFR or IFR collected (choice=neither).11,2.2204460492503132e-17,0.0005428833649785789,0.4999999999999657,5,0.001117804351936418,-0.0011178043519363737
"Distal Obtuse Marginal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
"Mid Obtuse Marginal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Mid Obtuse Marginal 1 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
RCA Stenosis,0.0,0.0,0.5,5,0.0,0.0
"Proximal Obtuse Marginal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Obtuse Marginal 1 (choice=Unspecified),0.0,0.0003134338569089262,0.5,5,0.0006453646434917593,-0.0006453646434917593
"Distal Diagonal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Diagonal 1 (choice=Distal),0.0,0.0003134338569089262,0.5,5,0.0006453646434917593,-0.0006453646434917593
Distal LCx Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
"Distal LCx Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Distal Diagonal 1 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Proximal LCx Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
FFR.9,0.0,0.0,0.5,5,0.0,0.0
LCX Stenosis,0.0,0.0,0.5,5,0.0,0.0
Distal RCA Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
"Proximal Diagonal 2 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Proximal Diagonal 2 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
"Mid Diagonal 2 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Mid Diagonal 2 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Distal LAD Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).3,0.0,0.0,0.5,5,0.0,0.0
"Distal LAD Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
FFR.2,0.0,0.0,0.5,5,0.0,0.0
"Distal Diagonal 2 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
"Mid LAD Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Distal Diagonal 2 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
FFR.1,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=FFR).1,0.0,0.0,0.5,5,0.0,0.0
LAD Stenosis,0.0,0.0,0.5,5,0.0,0.0
Distal Obtuse Marginal 1 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
IFR.29,0.0,0.0,0.5,5,0.0,0.0
Obtuse Marginal 2 (choice=Proximal),0.0,0.0,0.5,5,0.0,0.0
Beta Blocker Medications (choice=Other),0.0,0.0,0.5,5,0.0,0.0
Antiplatelet (choice=None),0.0,0.0,0.5,5,0.0,0.0
Antiplatelet (choice=other),0.0,0.0,0.5,5,0.0,0.0
Anticoagulation Medication (choice=Enoxaparin),0.0,0.0,0.5,5,0.0,0.0
Anticoagulation Medication (choice=other),0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected.2,0.0,0.0,0.5,5,0.0,0.0
Beta Blocker Medications (choice=Atenolol),0.0,0.0,0.5,5,0.0,0.0
ACEi or ARB Medications (choice=Irbesartan),0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=Interstitial nephritis/Pyelonephritis),0.0,0.0,0.5,5,0.0,0.0
ACEi or ARB Medications (choice=Telmisartan),0.0,0.0,0.5,5,0.0,0.0
Proximal LAD Degree of Stenosis %.1,0.0,0.0,0.5,5,0.0,0.0
CCB Medication (choice=Verapil),0.0,0.0,0.5,5,0.0,0.0
Nitrates,0.0,0.0,0.5,5,0.0,0.0
Which of the following vessel(s) are affected (select all that apply): (choice=Obtuse marginal 1).1,0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=Renovascular Hypertension),0.0,0.0,0.5,5,0.0,0.0
Antiplatelet (choice=Ticagrelor),0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=ARPKD),0.0,0.0,0.5,5,0.0,0.0
Diuretic Medications (choice=Torsemide),0.0,0.0,0.5,5,0.0,0.0
"Mid LCx Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2).1",0.0,0.0,0.5,5,0.0,0.0
"Mid Diagonal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2).1",0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected.13,0.0,0.0,0.5,5,0.0,0.0
"Proximal Diagonal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2).1",0.0,0.0,0.5,5,0.0,0.0
Diagonal 1 (choice=Proximal).1,0.0,0.0,0.5,5,0.0,0.0
"Distal LCx Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2).1",0.0,0.0,0.5,5,0.0,0.0
Mid LCx Degree of Stenosis %.1,0.0,0.0,0.5,5,0.0,0.0
Proximal LCx Degree of Stenosis %.1,0.0,0.0,0.5,5,0.0,0.0
"Proximal RCA Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2).1",0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected.9,0.0,0.0,0.5,5,0.0,0.0
Pre Cystatin,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected.7,0.0,0.0,0.5,5,0.0,0.0
