,importance,stddev,p_value,n,p99_high,p99_low
Was an FFR or IFR collected (choice=neither).6,0.0004357298474945592,0.0009743215588234507,0.18695048315002946,5,0.0024418714036670897,-0.0015704117086779714
Diagonal 2 (choice=Mid),0.0004357298474945592,0.0009743215588234507,0.18695048315002946,5,0.0024418714036670897,-0.0015704117086779714
LCx (choice=Proximal),0.0004357298474945592,0.0009743215588234507,0.18695048315002946,5,0.0024418714036670897,-0.0015704117086779714
LCx (choice=Mid),0.0004357298474945592,0.0009743215588234508,0.1869504831500295,5,0.0024418714036670897,-0.0015704117086779714
Posterior Descending Artery (choice=Mid),0.0004357298474945592,0.0009743215588234508,0.1869504831500295,5,0.0024418714036670897,-0.0015704117086779714
"Proximal Obtuse Marginal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0004357298474945592,0.0009743215588234508,0.1869504831500295,5,0.0024418714036670897,-0.0015704117086779714
Which of the following vessel(s) are affected (select all that apply): (choice=RCA),0.0004357298474945592,0.0009743215588234507,0.18695048315002946,5,0.0024418714036670897,-0.0015704117086779714
History of Kidney Biopsy,0.0004357298474945592,0.0009743215588234507,0.18695048315002946,5,0.0024418714036670897,-0.0015704117086779714
OSA,0.0004357298474945592,0.0009743215588234507,0.18695048315002946,5,0.0024418714036670897,-0.0015704117086779714
Wall motion abnormalities,0.00043572984749453705,0.002386590664510514,0.35200000000000436,5,0.00534975301191014,-0.004478293316921065
Pre HDL-C,2.2204460492503132e-17,0.003081075299287791,0.49999999999999395,5,0.006343976626219765,-0.00634397662621972
"Mid LAD Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=FFR).2,0.0,0.0,0.5,5,0.0,0.0
FFR.2,0.0,0.0,0.5,5,0.0,0.0
Mid LAD Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
IFR.1,0.0,0.0,0.5,5,0.0,0.0
"Distal LAD Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).3,0.0,0.0,0.5,5,0.0,0.0
FFR.1,0.0,0.0,0.5,5,0.0,0.0
Which of the following vessel(s) are affected (select all that apply): (choice=Obtuse marginal 2),0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=FFR).1,0.0,0.0,0.5,5,0.0,0.0
"Electrocardiogr (ECG) Changes (None=0, ST Depression=1, ST Elevation=2)",0.0,0.0,0.5,5,0.0,0.0
"Types (Exercise=0, Pharm=1)",0.0,0.0,0.5,5,0.0,0.0
Number of Hypoperfused Segments at Rest,0.0,0.0,0.5,5,0.0,0.0
Number of Hypoperfused Segments with Stress,0.0,0.0,0.5,5,0.0,0.0
Ejection Fraction,0.0,0.0,0.5,5,0.0,0.0
Total Calcium Score,0.0,0.0,0.5,5,0.0,0.0
LM Calcium Score,0.0,0.0,0.5,5,0.0,0.0
LAD Calcium Score,0.0,0.0,0.5,5,0.0,0.0
LCX Calcium Score,0.0,0.0,0.5,5,0.0,0.0
RCA Calcium Score,0.0,0.0,0.5,5,0.0,0.0
Was a Stress Echo Performed,0.0,0.0,0.5,5,0.0,0.0
"Stress Echo Time Point (initial transplant evaluation=0, surveillance on the waiting list=1, clinical evaluation=2)",0.0,0.0,0.5,5,0.0,0.0
Exercise Duration,0.0,0.0,0.5,5,0.0,0.0
LAD Stenosis,0.0,0.0,0.5,5,0.0,0.0
Number of segments with Wall Motion Abnormalities,0.0,0.0,0.5,5,0.0,0.0
METs,0.0,0.0,0.5,5,0.0,0.0
"Exercise Capacity (Very Poor=0, Poor=1, Below Average=2, Average=3, Above Average=4, Good=5)",0.0,0.0,0.5,5,0.0,0.0
Which of the following vessel(s) are affected (select all that apply): (choice=LAD),0.0,0.0,0.5,5,0.0,0.0
Which of the following vessel(s) are affected (select all that apply): (choice=Diagonal 1),0.0,0.0,0.5,5,0.0,0.0
Which of the following vessel(s) are affected (select all that apply): (choice=Obtuse marginal 1),0.0,0.0,0.5,5,0.0,0.0
RCA (choice=Proximal),0.0,0.0,0.5,5,0.0,0.0
Which of the following vessel(s) are affected (select all that apply): (choice=PDA),0.0,0.0,0.5,5,0.0,0.0
LAD (choice=Proximal),0.0,0.0,0.5,5,0.0,0.0
LAD (choice=Unspecified),0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=FFR),0.0,0.0,0.5,5,0.0,0.0
Distal LAD Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
LCx (choice=Unspecified),0.0,0.0,0.5,5,0.0,0.0
"Proximal RCA Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Obtuse Marginal 1 (choice=Distal),0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).21,0.0,0.0,0.5,5,0.0,0.0
"Mid Obtuse Marginal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).22,0.0,0.0,0.5,5,0.0,0.0
Mid Obtuse Marginal 1 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
"Distal Obtuse Marginal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).23,0.0,0.0,0.5,5,0.0,0.0
Distal Obtuse Marginal 1 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Obtuse Marginal 2 (choice=Proximal),0.0,0.0,0.5,5,0.0,0.0
Obtuse Marginal 2 (choice=Mid),0.0,0.0,0.5,5,0.0,0.0
Obtuse Marginal 2 (choice=Distal),0.0,0.0,0.5,5,0.0,0.0
Obtuse Marginal 2 Stenosis,0.0,0.0,0.5,5,0.0,0.0
"Proximal Obtuse Marginal 2 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Proximal Obtuse Marginal 2 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
"Mid Obtuse Marginal 2 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Mid Obtuse Marginal 2 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
"Distal Obtuse Marginal 2 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Posterior Descending Artery (choice=Unspecified),0.0,0.0,0.5,5,0.0,0.0
PDA Stenosis,0.0,0.0,0.5,5,0.0,0.0
"Proximal PDA Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).29,0.0,0.0,0.5,5,0.0,0.0
Proximal PDA Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
"Mid PDA Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).30,0.0,0.0,0.5,5,0.0,0.0
Mid PDA Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Was there intervention,0.0,0.0,0.5,5,0.0,0.0
Obtuse Marginal 1 (choice=Unspecified),0.0,0.0,0.5,5,0.0,0.0
Obtuse Marginal 1 (choice=Mid),0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).5,0.0,0.0,0.5,5,0.0,0.0
Mid Diagonal 2 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Proximal RCA Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=FFR).6,0.0,0.0,0.5,5,0.0,0.0
FFR.6,0.0,0.0,0.5,5,0.0,0.0
"Distal RCA Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).7,0.0,0.0,0.5,5,0.0,0.0
LCx (choice=Distal),0.0,0.0,0.5,5,0.0,0.0
LCX Stenosis,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).10,0.0,0.0,0.5,5,0.0,0.0
Mid LCx Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Diagonal 1 (choice=Proximal),0.0,0.0,0.5,5,0.0,0.0
Diagonal 1 (choice=Unspecified),0.0,0.0,0.5,5,0.0,0.0
Diagonal 1 Stenosis,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).13,0.0,0.0,0.5,5,0.0,0.0
"Mid Diagonal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).14,0.0,0.0,0.5,5,0.0,0.0
Mid Diagonal 1 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
"Distal Diagonal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).15,0.0,0.0,0.5,5,0.0,0.0
Distal Diagonal 1 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Diagonal 2 (choice=Proximal),0.0,0.0,0.5,5,0.0,0.0
Diagonal 2 (choice=Unspecified),0.0,0.0,0.5,5,0.0,0.0
"Proximal Diagonal 2 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).17,0.0,0.0,0.5,5,0.0,0.0
Proximal Diagonal 2 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
"Mid Diagonal 2 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
"Race (White=0, AA=1, Asian=2, Hispanic Latino=3, Other=4)",0.0,0.0,0.5,5,0.0,0.0
"If yes, where",0.0,0.0,0.5,5,0.0,0.0
CCB Medication (choice=None),0.0,0.0,0.5,5,0.0,0.0
Diuretic Medications (choice=Furosemide),0.0,0.0,0.5,5,0.0,0.0
ACEi or ARB Medications (choice=Entresto (Sacubitril-Valsartan)),0.0,0.0,0.5,5,0.0,0.0
ACEi or ARB Medications (choice=Olmesartan),0.0,0.0,0.5,5,0.0,0.0
ACEi or ARB Medications (choice=None),0.0,0.0,0.5,5,0.0,0.0
CCB Medication (choice=lodipine),0.0,0.0,0.5,5,0.0,0.0
CCB Medication (choice=Nifedipine),0.0,0.0,0.5,5,0.0,0.0
CCB Medication (choice=Verapil),0.0,0.0,0.5,5,0.0,0.0
CCB Medication (choice=Diltiazem),0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=Interstitial nephritis/Pyelonephritis),0.0,0.0,0.5,5,0.0,0.0
Right Ventricular End-Diastolic Pressure,0.0,0.0,0.5,5,0.0,0.0
CCB Medication (choice=other),0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=Glomerulonephritis),0.0,0.0,0.5,5,0.0,0.0
Diuretic Medications (choice=Hydrochlorothiazide),0.0,0.0,0.5,5,0.0,0.0
ACEi or ARB Medications (choice=Irbesartan),0.0,0.0,0.5,5,0.0,0.0
Diuretic Medications (choice=Spironolactone),0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=Other),0.0,0.0,0.5,5,0.0,0.0
Diuretic Medications (choice=Bumetanide),0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=Renovascular Hypertension),0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=Diabetes II),0.0,0.0,0.5,5,0.0,0.0
Diuretic Medications (choice=Metolazone),0.0,0.0,0.5,5,0.0,0.0
Diuretic Medications (choice=Torsemide),0.0,0.0,0.5,5,0.0,0.0
Diuretic Medications (choice=Chlorthalidone),0.0,0.0,0.5,5,0.0,0.0
Diuretic Medications (choice=None),0.0,0.0,0.5,5,0.0,0.0
Statins (choice=Atorvastatin),0.0,0.0,0.5,5,0.0,0.0
Statins (choice=Rosuvastatin),0.0,0.0,0.5,5,0.0,0.0
ACEi or ARB Medications (choice=Telmisartan),0.0,0.0,0.5,5,0.0,0.0
ACEi or ARB Medications (choice=Valsartan),0.0,0.0,0.5,5,0.0,0.0
Clonidine,0.0,0.0,0.5,5,0.0,0.0
Antiplatelet (choice=Ticagrelor),0.0,0.0,0.5,5,0.0,0.0
History of Gout,0.0,0.0,0.5,5,0.0,0.0
History of Prior Transplant,0.0,0.0,0.5,5,0.0,0.0
Family history of CKD,0.0,0.0,0.5,5,0.0,0.0
Residual Renal Function,0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=Unknown),0.0,0.0,0.5,5,0.0,0.0
Diastolic Blood Pressure Pre Transplant,0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=Neoplasms),0.0,0.0,0.5,5,0.0,0.0
Pre Cystatin,0.0,0.0,0.5,5,0.0,0.0
Height (cm),0.0,0.0,0.5,5,0.0,0.0
Aspirin ,0.0,0.0,0.5,5,0.0,0.0
Antiplatelet (choice=Clopidogrel),0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=CAKUT/Cystic/Congenital/Other AKUT),0.0,0.0,0.5,5,0.0,0.0
ACEi or ARB Medications (choice=Lisinopril),0.0,0.0,0.5,5,0.0,0.0
Antiplatelet (choice=other),0.0,0.0,0.5,5,0.0,0.0
Anticoagulation Medication (choice=Enoxaparin),0.0,0.0,0.5,5,0.0,0.0
Anticoagulation Medication (choice=Apixaban),0.0,0.0,0.5,5,0.0,0.0
Anticoagulation Medication (choice=Rivaroxaban),0.0,0.0,0.5,5,0.0,0.0
Anticoagulation Medication (choice=Warfarin),0.0,0.0,0.5,5,0.0,0.0
Anticoagulation Medication (choice=None),0.0,0.0,0.5,5,0.0,0.0
Beta Blocker Medications (choice=Metoprolol),0.0,0.0,0.5,5,0.0,0.0
Beta Blocker Medications (choice=Atenolol),0.0,0.0,0.5,5,0.0,0.0
Beta Blocker Medications (choice=Labetalol),0.0,0.0,0.5,5,0.0,0.0
Beta Blocker Medications (choice=Other),0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=ARPKD),0.0,0.0,0.5,5,0.0,0.0
Statins (choice=Pravastatin),0.0,0.0,0.5,5,0.0,0.0
Diuretic Medications (choice=Eplerenone),0.0,0.0,0.5,5,0.0,0.0
LA min 2ch area,0.0,0.0,0.5,5,0.0,0.0
LA max 2ch length,0.0,0.0,0.5,5,0.0,0.0
Mean Pulmonary Capillary Wedge Pressure (PCWP),0.0,0.0,0.5,5,0.0,0.0
LAV max,0.0,0.0,0.5,5,0.0,0.0
Cardiac Index,0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=FSGS),0.0,0.0,0.5,5,0.0,0.0
Cardiac Output,0.0,0.0,0.5,5,0.0,0.0
LAV max index,0.0,0.0,0.5,5,0.0,0.0
LA min 4ch area,0.0,0.0,0.5,5,0.0,0.0
LA min 4ch length,0.0,0.0,0.5,5,0.0,0.0
Days from Echo to Transplant,0.0,0.0,0.5,5,0.0,0.0
LA min 2ch length,0.0,0.0,0.5,5,0.0,0.0
LAV min  ,0.0,0.0,0.5,5,0.0,0.0
LAV min index  ,0.0,0.0,0.5,5,0.0,0.0
Was a Right Heart Cath Performed,0.0,0.0,0.5,5,0.0,0.0
Days Between Transplant to RHC,0.0,0.0,0.5,5,0.0,0.0
"Right Heart Cath Timepoint (pre-transplant=0, post-transplant=1)",0.0,0.0,0.5,5,0.0,0.0
Mean Right Atrial Pressure (RAP),0.0,0.0,0.5,5,0.0,0.0
Systolic Pulmonary Artery Pressure (PAP),0.0,0.0,0.5,5,0.0,0.0
Diastolic Pulmonary Artery Pressure (PAP),0.0,0.0,0.5,5,0.0,0.0
Mean Pulmonary Artery Pressure (PAP),0.0,0.0,0.5,5,0.0,0.0
LA max 4ch length,0.0,0.0,0.5,5,0.0,0.0
Mixed Venous Oxygen Saturation,0.0,0.0,0.5,5,0.0,0.0
LA max 2ch area,0.0,0.0,0.5,5,0.0,0.0
Systemic Vascular Resistance,0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=Diabetes I),0.0,0.0,0.5,5,0.0,0.0
Pulmonary Vascular Resistance,0.0,0.0,0.5,5,0.0,0.0
"AS severity (severe=0, moderate=1, mild=2, none or trace=3)",0.0,0.0,0.5,5,0.0,0.0
S',0.0,0.0,0.5,5,0.0,0.0
PAPi,0.0,0.0,0.5,5,0.0,0.0
TAPSE (cm),0.0,0.0,0.5,5,0.0,0.0
"AR severity (severe=0, moderate=1, mild=2, none or trace=3)",0.0,0.0,0.5,5,0.0,0.0
LVEDVI,0.0,0.0,0.5,5,0.0,0.0
LV Mass,0.0,0.0,0.5,5,0.0,0.0
"MR severity (severe=0, moderate=1, mild=2, none or trace=3)",0.0,0.0,0.5,5,0.0,0.0
LVESVI,0.0,0.0,0.5,5,0.0,0.0
Pericardial Effusion,0.0,0.0,0.5,5,0.0,0.0
Is the above value 0=0 or 1=1,0.0,0.0,0.5,5,0.0,0.0
LA Volume,0.0,0.0,0.5,5,0.0,0.0
LVEF,0.0,0.0,0.5,5,0.0,0.0
LA max 4ch area,0.0,0.0,0.5,5,0.0,0.0
RVSP,0.0,0.0,0.5,5,0.0,0.0
Pre Total Cholesterol,-2.2204460492503132e-17,0.0021786492374727684,0.5000000000000085,5,0.004485868892088912,-0.004485868892088957
Obtuse Marginal 1 (choice=Proximal),-0.0004357298474945592,0.00238659066451056,0.6479999999999999,5,0.004478293316921138,-0.005349753011910256
BMI,-0.0004357298474945592,0.004723198995354845,0.5766783821032075,5,0.00928940216548871,-0.01016086186047783
Are there notable LHC findings,-0.0004357298474945592,0.0009743215588234507,0.8130495168499705,5,0.0015704117086779714,-0.0024418714036670897
Days from Pretransplant LHC to Transplant,-0.0004357298474945592,0.0009743215588234507,0.8130495168499705,5,0.0015704117086779714,-0.0024418714036670897
Days from Pretransplant to Transplant,-0.00043572984749458145,0.004723198995354881,0.5766783821032108,5,0.009289402165488762,-0.010160861860477923
Beta Blocker Medications (choice=Carvedilol),-0.0008714596949890962,0.0024840423204774194,0.7616896663635774,5,0.0042432177759873894,-0.005986137165965582
LVPWd,-0.0008714596949891184,0.00119329533225528,0.9110960958218894,5,0.00158555188721873,-0.003328471277196967
Posterior Descending Artery (choice=Proximal),-0.0008714596949891184,0.0019486431176469017,0.8130495168499705,5,0.003140823417355943,-0.0048837428073341795
Pre Calcium,-0.0008714596949891184,0.00119329533225528,0.9110960958218894,5,0.00158555188721873,-0.003328471277196967
"Type (Exercise=0, Pharm=1)",-0.0008714596949891184,0.0019486431176469017,0.8130495168499705,5,0.003140823417355943,-0.0048837428073341795
"What type of transplant (None=0, Kidney=1, Heart=2, Kidney/Pancreas=3, Kidney/Liver=4, Liver=5, Corneal=6)",-0.0013071895424836776,0.00119329533225528,0.96475800154489,5,0.001149822039724171,-0.003764201124691526
History of Kidney Stones,-0.0013071895424836776,0.00119329533225528,0.96475800154489,5,0.001149822039724171,-0.003764201124691526
"Distal LCx Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",-0.0013071895424836776,0.00119329533225528,0.96475800154489,5,0.001149822039724171,-0.003764201124691526
"BP response to exercise (hypotension=0, normal=1, hypertension=2, flat=3)",-0.0013071895424836776,0.002484042320477458,0.8477206076597326,5,0.003807487928492888,-0.006421867013460243
Systolic Blood Pressure Pre Transplant,-0.0013071895424837,0.0036455774576648232,0.7661976226953071,5,0.006199104830083332,-0.008813483915050732
Systolic Blood pressure (peak),-0.0017429193899782369,0.001822788728832433,0.9503496583931367,5,0.0020102277963053236,-0.005496066576261797
Pre Hemoglobin,-0.0017429193899782369,0.0028406110698051138,0.8790092347159897,5,0.004105938064167822,-0.007591776844124296
Was an FFR or IFR collected (choice=neither).1,-0.0017429193899782369,0.0009743215588234508,0.9919349550499538,5,0.0002632221661942938,-0.0037490609461507673
ACEi or ARB Medications (choice=Losartan),-0.0017429193899782369,0.00238659066451056,0.9110960958218894,5,0.00317110377443746,-0.006656942554393934
"Mid RCA degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",-0.002178649237472774,0.0037735311711740273,0.8668676860168455,5,0.00559110359971797,-0.009948402074663519
Pre eGFR,-0.002178649237472774,0.0034447469065015134,0.8849001794597506,5,0.004914132254475801,-0.00927143072942135
Diastolic Blood pressure (rest),-0.002178649237472796,0.007059630390422498,0.7359484519555033,5,0.012357227310868446,-0.01671452578581404
Financial Concerns,-0.002178649237472796,0.0,0.5,5,-0.002178649237472796,-0.002178649237472796
Hydralazine  ,-0.002178649237472796,0.0,0.5,5,-0.002178649237472796,-0.002178649237472796
Proximal Diagonal 1 Degree of Stenosis %,-0.002614379084967333,0.009669865368702473,0.710953197326174,5,0.017296007360933743,-0.022524765530868407
Weight (kg),-0.002614379084967355,0.005201453763099486,0.8380295845040814,5,0.008095486104985491,-0.0133242442749202
RA area,-0.002614379084967355,0.001822788728832433,0.9836610383315985,5,0.001138768101316205,-0.006367526271250916
Systolic Blood Pressure,-0.00305010893246187,0.005246882169408418,0.8682535914654955,5,0.007753293973968368,-0.013853511838892107
"Dialysis Access (None=0, CVC=1, PD cath=2, AVF=3, AVG=4)",-0.00305010893246187,0.00568122213961013,0.8519094853319286,5,0.008647605975830048,-0.01474782384075379
Was a Baseline Echo Performed ,-0.0030501089324618926,0.0042469692134244055,0.9082165699723619,5,0.00569445937733152,-0.011794677242255306
IVSd (cm),-0.0030501089324619147,0.00330408516080682,0.9460305888538618,5,0.0037530480809493554,-0.009853265945873185
Pre Vitamin D,-0.0030501089324619147,0.0019486431176469017,0.9875519182698886,5,0.0009621741798831467,-0.0070623920448069765
Pre LDL-C,-0.003485838779956496,0.004517743214232632,0.9202235736508059,5,0.005816256939995465,-0.012787934499908456
"Proximal Diagonal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",-0.004357298474945548,0.021401833011316446,0.6637279311634652,5,0.03970937150012266,-0.04842396845001376
Age,-0.006535947712418277,0.01395016173732645,0.8230351796224565,5,0.022187628116462365,-0.03525952354129892
