,importance,stddev,p_value,n,p99_high,p99_low
Which of the following vessel(s) are affected (select all that apply): (choice=LAD),0.0064000000000000055,0.0053665631459995,0.027999999999999973,5,0.01744982769139817,-0.004649827691398157
History of Kidney Biopsy,0.006000000000000005,0.004690415759823434,0.02295575618765743,5,0.01565763087791163,-0.0036576308779116204
"Distal LCx Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.006000000000000005,0.0,0.5,5,0.006000000000000005,0.006000000000000005
Pre Hemoglobin,0.006000000000000005,0.0024494897427831805,0.0027042394323812894,5,0.011043533235936678,0.000956466764063333
Was an FFR or IFR collected (choice=neither).6,0.006000000000000005,0.0,0.5,5,0.006000000000000005,0.006000000000000005
LAD (choice=Distal),0.005600000000000005,0.0016733200530681524,0.0008525787423637817,5,0.009045389117008269,0.002154610882991741
RCA (choice=Mid),0.005600000000000005,0.002190890230020666,0.0023179197089522037,5,0.010111073264933558,0.0010889267350664526
Peak Heart rate ,0.005200000000000005,0.002280350850198278,0.0034936873326598668,5,0.009895273918356434,0.0005047260816435761
ACEi or ARB Medications (choice=None),0.005200000000000005,0.007823042886243185,0.10569472603804902,5,0.021307753428718046,-0.010907753428718038
TAPSE (cm),0.004800000000000004,0.002280350850198278,0.004630848379757209,5,0.009495273918356433,0.00010472608164357501
Diastolic Blood pressure (rest),0.004800000000000004,0.013827508813954897,0.24048096268524866,5,0.033271031764415065,-0.023671031764415054
Diastolic Blood Pressure,0.004400000000000004,0.0016733200530681524,0.0020905360678201506,5,0.007845389117008269,0.0009546108829917395
Which of the following vessel(s) are affected (select all that apply): (choice=RCA),0.004400000000000004,0.00669328021227261,0.10776147512371033,5,0.01818155646803306,-0.009381556468033056
Cause of ESKD (choice=Essential Hypertension),0.0032000000000000028,0.004381780460041332,0.08890390417811055,5,0.012222146529867108,-0.005822146529867102
Systolic Blood pressure (peak),0.0032000000000000028,0.001095445115010333,0.001418922963367223,5,0.005455536632466779,0.0009444633675332265
Pre eGFR,0.0032000000000000028,0.0010954451150103333,0.0014189229633672243,5,0.005455536632466779,0.0009444633675332261
"Type (Exercise=0, Pharm=1)",0.0032000000000000028,0.0010954451150103333,0.0014189229633672243,5,0.005455536632466779,0.0009444633675332261
Systolic Blood Pressure Pre Transplant,0.0032000000000000028,0.0022803508501982777,0.01745985333726951,5,0.00789527391835643,-0.0014952739183564244
BSA,0.0028000000000000026,0.0010954451150103333,0.002317919708952206,5,0.00505553663246678,0.0005444633675332259
LVPWd,0.0028000000000000026,0.001095445115010333,0.0023179197089522037,5,0.005055536632466779,0.0005444633675332263
"MR severity (severe=0, moderate=1, mild=2, none or trace=3)",0.002400000000000002,0.0008944271909999167,0.001941268523480256,5,0.004241637948566362,0.0005583620514336418
"AR severity (severe=0, moderate=1, mild=2, none or trace=3)",0.002400000000000002,0.002190890230020666,0.035241998455109974,5,0.0069110732649335545,-0.0021110732649335506
CCB Medication (choice=lodipine),0.002400000000000002,0.0016733200530681526,0.016338961668401507,5,0.005845389117008267,-0.0010453891170082628
Pre Vitamin D,0.002400000000000002,0.0040987803063838426,0.13028727368401266,5,0.010839445302008536,-0.006039445302008533
Pre Total Cholesterol,0.002400000000000002,0.002190890230020666,0.035241998455109974,5,0.0069110732649335545,-0.0021110732649335506
LA min 2ch length,0.002000000000000024,0.009999999999999964,0.33893441434962235,5,0.022590138214688145,-0.0185901382146881
Proximal Obtuse Marginal 2 Degree of Stenosis %,0.0020000000000000018,0.0,0.5,5,0.0020000000000000018,0.0020000000000000018
LA max 2ch length,0.0020000000000000018,0.0014142135623730963,0.017054711583704807,5,0.004911885271434864,-0.0009118852714348601
RCA (choice=Proximal),0.0020000000000000018,0.0,0.5,5,0.0020000000000000018,0.0020000000000000018
Beta Blocker Medications (choice=None),0.0020000000000000018,0.0014142135623730963,0.017054711583704807,5,0.004911885271434864,-0.0009118852714348601
Systolic Blood pressure (rest),0.0020000000000000018,0.0020000000000000018,0.04450467125004282,5,0.006118027642937645,-0.0021180276429376413
IVSd (cm),0.0020000000000000018,0.0024494897427831805,0.07096372388702774,5,0.007043533235936674,-0.0030435332359366706
Beta Blocker Medications (choice=Labetalol),0.0020000000000000018,0.0,0.5,5,0.0020000000000000018,0.0020000000000000018
LA min 4ch length,0.0016000000000000237,0.0060663003552412385,0.2935248198935254,5,0.014090596276622944,-0.010890596276622897
ACEi or ARB Medications (choice=Losartan),0.0016000000000000014,0.0008944271909999166,0.008065044950046259,5,0.0034416379485663613,-0.00024163794856635855
LA max 4ch length,0.0016000000000000014,0.0029664793948382677,0.14712818401221317,5,0.007708022075074455,-0.004508022075074451
Number of segments with Wall Motion Abnormalities,0.0016000000000000014,0.0008944271909999167,0.008065044950046266,5,0.0034416379485663617,-0.00024163794856635877
Cause of ESKD (choice=Other),0.0016000000000000014,0.002190890230020666,0.08890390417811055,5,0.006111073264933554,-0.002911073264933551
"Stress Echo Time Point (initial transplant evaluation=0, surveillance on the waiting list=1, clinical evaluation=2)",0.0016000000000000014,0.0008944271909999167,0.008065044950046266,5,0.0034416379485663617,-0.00024163794856635877
CCB Medication (choice=None),0.0016000000000000014,0.0008944271909999166,0.008065044950046259,5,0.0034416379485663613,-0.00024163794856635855
TR Peak Gradient,0.0016000000000000014,0.004335896677735763,0.22782976997898544,5,0.010527671187918673,-0.00732767118791867
Diastolic Blood Pressure Pre Transplant,0.0016000000000000014,0.0008944271909999166,0.008065044950046259,5,0.0034416379485663613,-0.00024163794856635855
Financial Concerns,0.0016000000000000014,0.0016733200530681524,0.04965034160686339,5,0.005045389117008266,-0.001845389117008263
"Echo Timepoint (initial transplant evaluation=0, surveillance on the waiting list=1, clinical evaluation=2)",0.001200000000000001,0.0010954451150103333,0.03524199845510999,5,0.0034555366324667777,-0.0010555366324667757
Hydralazine  ,0.001200000000000001,0.0017888543819998333,0.10399999999999993,5,0.004883275897132722,-0.0024832758971327193
"AS severity (severe=0, moderate=1, mild=2, none or trace=3)",0.001200000000000001,0.001095445115010333,0.035241998455109974,5,0.0034555366324667772,-0.0010555366324667753
Cause of ESKD (choice=FSGS),0.001200000000000001,0.002280350850198278,0.15227939234026738,5,0.00589527391835643,-0.003495273918356428
LVESVI,0.001200000000000001,0.0017888543819998333,0.10399999999999993,5,0.004883275897132722,-0.0024832758971327193
LVEDVI,0.001200000000000001,0.00268328157299975,0.1869504831500295,5,0.006724913845699083,-0.00432491384569908
Weight (kg),0.001200000000000001,0.001095445115010333,0.035241998455109974,5,0.0034555366324667772,-0.0010555366324667753
Pericardial Effusion,0.001200000000000001,0.003033150177620623,0.21315860397018438,5,0.007445298138311469,-0.005045298138311468
RCA (choice=Distal),0.001200000000000001,0.0017888543819998333,0.10399999999999993,5,0.004883275897132722,-0.0024832758971327193
"Electrocardiogr (ECG) Changes (None=0, ST Depression=1, ST Elevation=2)",0.001200000000000001,0.002280350850198278,0.15227939234026738,5,0.00589527391835643,-0.003495273918356428
Pre LDL-C,0.001200000000000001,0.0030331501776206227,0.21315860397018438,5,0.007445298138311468,-0.005045298138311467
Resting Heart Rate,0.0008000000000000007,0.002280350850198278,0.23831033363642065,5,0.005495273918356429,-0.003895273918356428
Target HR achieved,0.0008000000000000007,0.001095445115010333,0.08890390417811055,5,0.003055536632466777,-0.0014555366324667755
Residual Renal Function,0.0008000000000000007,0.00268328157299975,0.2707348696377924,5,0.006324913845699082,-0.004724913845699081
Ejection Fraction,0.0008000000000000007,0.001095445115010333,0.08890390417811055,5,0.003055536632466777,-0.0014555366324667755
LA max 4ch area,0.0008000000000000007,0.001095445115010333,0.08890390417811055,5,0.003055536632466777,-0.0014555366324667755
METs,0.0008000000000000007,0.0026832815729997497,0.2707348696377924,5,0.006324913845699081,-0.00472491384569908
Mean Pulmonary Artery Pressure (PAP),0.0008000000000000007,0.0017888543819998331,0.18695048315002946,5,0.004483275897132721,-0.002883275897132719
Cause of ESKD (choice=Glomerulonephritis),0.0008000000000000007,0.001095445115010333,0.08890390417811055,5,0.003055536632466777,-0.0014555366324667755
"Test Time Point (initial transplant evaluation=0, surveillance on the waiting list=1, clinical evaluation=2)",0.00040000000000000034,0.0008944271909999167,0.1869504831500295,5,0.0022416379485663603,-0.0014416379485663597
Right Ventricular End-Diastolic Pressure,0.00040000000000000034,0.0008944271909999166,0.18695048315002946,5,0.0022416379485663603,-0.0014416379485663595
Mean Pulmonary Capillary Wedge Pressure (PCWP),0.00040000000000000034,0.0008944271909999166,0.18695048315002946,5,0.0022416379485663603,-0.0014416379485663595
"Mid LCx Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.00040000000000000034,0.0008944271909999167,0.1869504831500295,5,0.0022416379485663603,-0.0014416379485663597
Was an FFR or IFR collected (choice=neither).7,0.00040000000000000034,0.0008944271909999166,0.18695048315002946,5,0.0022416379485663603,-0.0014416379485663595
Exercise Duration,0.00040000000000000034,0.0008944271909999167,0.1869504831500295,5,0.0022416379485663603,-0.0014416379485663597
Mid LCx Degree of Stenosis %,0.00040000000000000034,0.0008944271909999167,0.1869504831500295,5,0.0022416379485663603,-0.0014416379485663597
LCx (choice=Mid),0.00040000000000000034,0.0008944271909999166,0.18695048315002946,5,0.0022416379485663603,-0.0014416379485663595
LA max 2ch area,0.00040000000000000034,0.0008944271909999166,0.18695048315002946,5,0.0022416379485663603,-0.0014416379485663595
Was a Pre-Transplant Left Heart Cath Performed,0.00040000000000000034,0.0008944271909999167,0.1869504831500295,5,0.0022416379485663603,-0.0014416379485663597
Which of the following vessel(s) are affected (select all that apply): (choice=Obtuse marginal 2),0.00040000000000000034,0.0008944271909999166,0.18695048315002946,5,0.0022416379485663603,-0.0014416379485663595
Anticoagulation Medication (choice=None),0.00040000000000000034,0.0008944271909999166,0.18695048315002946,5,0.0022416379485663603,-0.0014416379485663595
"Proximal Obtuse Marginal 2 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.00040000000000000034,0.0008944271909999166,0.18695048315002946,5,0.0022416379485663603,-0.0014416379485663595
Posterior Descending Artery (choice=Proximal),0.00040000000000000034,0.0008944271909999166,0.18695048315002946,5,0.0022416379485663603,-0.0014416379485663595
ACEi or ARB Medications (choice=Lisinopril),0.00040000000000000034,0.0016733200530681524,0.3106541475187484,5,0.0038453891170082645,-0.003045389117008264
Anticoagulation Medication (choice=Apixaban),0.00040000000000000034,0.0008944271909999167,0.1869504831500295,5,0.0022416379485663603,-0.0014416379485663597
Pre Calcium,0.00040000000000000034,0.0008944271909999167,0.1869504831500295,5,0.0022416379485663603,-0.0014416379485663597
Diuretic Medications (choice=Bumetanide),0.00040000000000000034,0.0008944271909999166,0.18695048315002946,5,0.0022416379485663603,-0.0014416379485663595
Diagonal 2 (choice=Unspecified),0.00040000000000000034,0.0008944271909999166,0.18695048315002946,5,0.0022416379485663603,-0.0014416379485663595
Was an FFR or IFR collected (choice=FFR).2,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).26,0.0,0.0,0.5,5,0.0,0.0
"Mid Obtuse Marginal 2 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).2,0.0,0.0,0.5,5,0.0,0.0
FFR.2,0.0,0.0,0.5,5,0.0,0.0
Distal LCx Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
"Distal LAD Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
"Distal Obtuse Marginal 2 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).3,0.0,0.0,0.5,5,0.0,0.0
Distal LAD Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).24,0.0,0.0,0.5,5,0.0,0.0
Obtuse Marginal 2 (choice=Unspecified),0.0,0.0,0.5,5,0.0,0.0
Obtuse Marginal 2 (choice=Distal),0.0,0.0,0.5,5,0.0,0.0
Obtuse Marginal 2 (choice=Mid),0.0,0.0,0.5,5,0.0,0.0
Obtuse Marginal 2 (choice=Proximal),0.0,0.0,0.5,5,0.0,0.0
Mid Obtuse Marginal 2 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).27,0.0,0.0,0.5,5,0.0,0.0
Proximal LAD Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
IFR.29,0.0,0.0,0.5,5,0.0,0.0
Was there intervention,0.0,0.0,0.5,5,0.0,0.0
LAD (choice=Unspecified),0.0,0.0,0.5,5,0.0,0.0
"Proximal LAD Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=FFR).1,0.0,0.0,0.5,5,0.0,0.0
Mid PDA Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).30,0.0,0.0,0.5,5,0.0,0.0
"Mid PDA Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Proximal PDA Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=IFR).1,0.0,0.0,0.5,5,0.0,0.0
RCA Stenosis,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).29,0.0,0.0,0.5,5,0.0,0.0
"Proximal PDA Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
PDA Stenosis,0.0,0.0,0.5,5,0.0,0.0
FFR.1,0.0,0.0,0.5,5,0.0,0.0
IFR.1,0.0,0.0,0.5,5,0.0,0.0
Posterior Descending Artery (choice=Unspecified),0.0,0.0,0.5,5,0.0,0.0
Posterior Descending Artery (choice=Mid),0.0,0.0,0.5,5,0.0,0.0
Distal Obtuse Marginal 2 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
RCA (choice=Unspecified),0.0,0.0,0.5,5,0.0,0.0
Proximal RCA Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
"Proximal RCA Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0014142135623730963,0.5,5,0.002911885271434862,-0.002911885271434862
Was an FFR or IFR collected (choice=FFR).9,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).18,0.0,0.0,0.5,5,0.0,0.0
"Mid Diagonal 2 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Proximal Diagonal 2 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).17,0.0,0.0,0.5,5,0.0,0.0
"Proximal Diagonal 2 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Diagonal 2 (choice=Distal),0.0,0.0,0.5,5,0.0,0.0
Diagonal 2 (choice=Mid),0.0,0.0,0.5,5,0.0,0.0
Proximal LCx Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Diagonal 2 (choice=Proximal),0.0,0.0,0.5,5,0.0,0.0
Distal Diagonal 1 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
"Distal Diagonal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Mid Diagonal 1 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).10,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).14,0.0,0.0,0.5,5,0.0,0.0
"Mid Diagonal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
"Proximal Diagonal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
LAD (choice=Proximal),0.0,0.0,0.5,5,0.0,0.0
FFR.9,0.0,0.0,0.5,5,0.0,0.0
Mid Diagonal 2 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).5,0.0,0.0,0.5,5,0.0,0.0
"Distal Diagonal 2 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Diagonal 1 (choice=Mid),0.0,0.0,0.5,5,0.0,0.0
"Distal Obtuse Marginal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=FFR).6,0.0,0.0,0.5,5,0.0,0.0
Mid Obtuse Marginal 1 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).22,0.0,0.0,0.5,5,0.0,0.0
FFR.6,0.0,0.0,0.5,5,0.0,0.0
"Mid Obtuse Marginal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
"Distal RCA Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Distal RCA Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Proximal Obtuse Marginal 1 Degree of Stenosis %,0.0,0.0014142135623730963,0.5,5,0.002911885271434862,-0.002911885271434862
Was an FFR or IFR collected (choice=neither).21,0.0,0.0,0.5,5,0.0,0.0
"Proximal Obtuse Marginal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Obtuse Marginal 1 (choice=Unspecified),0.0,0.0,0.5,5,0.0,0.0
LCx (choice=Unspecified),0.0,0.0,0.5,5,0.0,0.0
LCX Stenosis,0.0,0.0,0.5,5,0.0,0.0
Obtuse Marginal 1 (choice=Distal),0.0,0.0,0.5,5,0.0,0.0
Distal Diagonal 2 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Diagonal 1 (choice=Distal),0.0,0.0,0.5,5,0.0,0.0
Number of Hypoperfused Segments with Stress,0.0,0.0,0.5,5,0.0,0.0
Which of the following vessel(s) are affected (select all that apply): (choice=PDA),0.0,0.0,0.5,5,0.0,0.0
Diuretic Medications (choice=Eplerenone),0.0,0.0,0.5,5,0.0,0.0
ACEi or ARB Medications (choice=Irbesartan),0.0,0.0,0.5,5,0.0,0.0
ACEi or ARB Medications (choice=Telmisartan),0.0,0.0,0.5,5,0.0,0.0
ACEi or ARB Medications (choice=Entresto (Sacubitril-Valsartan)),0.0,0.0,0.5,5,0.0,0.0
CCB Medication (choice=Verapil),0.0,0.0,0.5,5,0.0,0.0
CCB Medication (choice=Diltiazem),0.0,0.0,0.5,5,0.0,0.0
CCB Medication (choice=other),0.0,0.0,0.5,5,0.0,0.0
Diuretic Medications (choice=Hydrochlorothiazide),0.0,0.0,0.5,5,0.0,0.0
Diuretic Medications (choice=Spironolactone),0.0,0.0,0.5,5,0.0,0.0
Diuretic Medications (choice=Metolazone),0.0,0.0,0.5,5,0.0,0.0
"TR Severity (severe=0, moderate=1, mild=2, none or trace=3)",0.0,0.0014142135623730963,0.5,5,0.002911885271434862,-0.002911885271434862
Diuretic Medications (choice=Torsemide),0.0,0.0,0.5,5,0.0,0.0
Diuretic Medications (choice=Chlorothiazide),0.0,0.0,0.5,5,0.0,0.0
Diuretic Medications (choice=Chlorthalidone),0.0,0.0,0.5,5,0.0,0.0
Diuretic Medications (choice=other),0.0,0.0,0.5,5,0.0,0.0
Statins (choice=Atorvastatin),0.0,0.0,0.5,5,0.0,0.0
Statins (choice=Rosuvastatin),0.0,0.0,0.5,5,0.0,0.0
Statins (choice=Pravastatin),0.0,0.0,0.5,5,0.0,0.0
"RV Function (severely reduced=0, mildly reduced=2, normal=3)",0.0,0.0,0.5,5,0.0,0.0
ACEi or ARB Medications (choice=Valsartan),0.0,0.0,0.5,5,0.0,0.0
Beta Blocker Medications (choice=Other),0.0,0.0,0.5,5,0.0,0.0
Beta Blocker Medications (choice=Atenolol),0.0,0.0,0.5,5,0.0,0.0
Beta Blocker Medications (choice=Metoprolol),0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=Diabetes I),0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=Diabetes II),0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=Renovascular Hypertension),0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=Interstitial nephritis/Pyelonephritis),0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=ARPKD),0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=CAKUT/Cystic/Congenital/Other AKUT),0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=Neoplasms),0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=Unknown),0.0,0.0,0.5,5,0.0,0.0
History of Gout,0.0,0.0,0.5,5,0.0,0.0
Family history of CKD,0.0,0.0,0.5,5,0.0,0.0
Pre Cystatin,0.0,0.0,0.5,5,0.0,0.0
Antiplatelet (choice=Ticagrelor),0.0,0.0,0.5,5,0.0,0.0
Antiplatelet (choice=other),0.0,0.0,0.5,5,0.0,0.0
Anticoagulation Medication (choice=Enoxaparin),0.0,0.0,0.5,5,0.0,0.0
Anticoagulation Medication (choice=Rivaroxaban),0.0,0.0,0.5,5,0.0,0.0
Anticoagulation Medication (choice=Warfarin),0.0,0.0,0.5,5,0.0,0.0
Anticoagulation Medication (choice=other),0.0,0.0,0.5,5,0.0,0.0
S',0.0,0.0,0.5,5,0.0,0.0
"If yes, where",0.0,0.0,0.5,5,0.0,0.0
"Types (Exercise=0, Pharm=1)",0.0,0.0,0.5,5,0.0,0.0
PAPi,0.0,0.0,0.5,5,0.0,0.0
Systolic Pulmonary Artery Pressure (PAP),0.0,0.0,0.5,5,0.0,0.0
Diastolic Pulmonary Artery Pressure (PAP),0.0,0.0,0.5,5,0.0,0.0
"Exercise Capacity (Very Poor=0, Poor=1, Below Average=2, Average=3, Above Average=4, Good=5)",0.0,0.0,0.5,5,0.0,0.0
Is the above value 0=0 or 1=1,0.0,0.0,0.5,5,0.0,0.0
Systemic Vascular Resistance,0.0,0.0,0.5,5,0.0,0.0
Pulmonary Vascular Resistance,0.0,0.0,0.5,5,0.0,0.0
Wall motion abnormalities,0.0,0.0,0.5,5,0.0,0.0
"Right Heart Cath Timepoint (pre-transplant=0, post-transplant=1)",0.0,0.0,0.5,5,0.0,0.0
Number of Hypoperfused Segments at Rest,0.0,0.0,0.5,5,0.0,0.0
Total Calcium Score,0.0,0.0,0.5,5,0.0,0.0
LM Calcium Score,0.0,0.0,0.5,5,0.0,0.0
LAD Calcium Score,0.0,0.0,0.5,5,0.0,0.0
LCX Calcium Score,0.0,0.0,0.5,5,0.0,0.0
RCA Calcium Score,0.0,0.0,0.5,5,0.0,0.0
Mean Right Atrial Pressure (RAP),0.0,0.0,0.5,5,0.0,0.0
Mixed Venous Oxygen Saturation,0.0,0.0,0.5,5,0.0,0.0
LAV max,0.0,0.0,0.5,5,0.0,0.0
Which of the following vessel(s) are affected (select all that apply): (choice=Diagonal 2),0.0,0.0,0.5,5,0.0,0.0
LAV min index  ,0.0,0.0,0.5,5,0.0,0.0
LAV max index,0.0,0.0,0.5,5,0.0,0.0
LAV min  ,0.0,0.0,0.5,5,0.0,0.0
Clonidine,-0.00040000000000000034,0.0008944271909999166,0.8130495168499705,5,0.0014416379485663595,-0.0022416379485663603
Obtuse Marginal 1 (choice=Mid),-0.00040000000000000034,0.0008944271909999167,0.8130495168499705,5,0.0014416379485663597,-0.0022416379485663603
"Race (White=0, AA=1, Asian=2, Hispanic Latino=3, Other=4)",-0.00040000000000000034,0.0016733200530681524,0.6893458524812515,5,0.003045389117008264,-0.0038453891170082645
"What type of transplant (None=0, Kidney=1, Heart=2, Kidney/Pancreas=3, Kidney/Liver=4, Liver=5, Corneal=6)",-0.00040000000000000034,0.0008944271909999167,0.8130495168499705,5,0.0014416379485663597,-0.0022416379485663603
Was an FFR or IFR collected (choice=neither).9,-0.00040000000000000034,0.0008944271909999167,0.8130495168499705,5,0.0014416379485663597,-0.0022416379485663603
"Mid LAD Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",-0.00040000000000000034,0.0008944271909999166,0.8130495168499705,5,0.0014416379485663595,-0.0022416379485663603
Cardiac Index,-0.00040000000000000034,0.0008944271909999166,0.8130495168499705,5,0.0014416379485663595,-0.0022416379485663603
Cardiac Output,-0.00040000000000000034,0.0008944271909999166,0.8130495168499705,5,0.0014416379485663595,-0.0022416379485663603
Days Between Transplant and Stress Echo,-0.00040000000000000034,0.0035777087639996667,0.5925489942704094,5,0.00696655179426544,-0.007766551794265441
