,importance,stddev,p_value,n,p99_high,p99_low
Which of the following vessel(s) are affected (select all that apply): (choice=Diagonal 2),0.000773195876288657,0.0011526123595359701,0.10399999999999993,5,0.0031464406553690077,-0.0016000489027916936
CCB Medication (choice=lodipine),0.000773195876288657,0.0014692982282205336,0.1522793923402675,5,0.0037985012360543836,-0.0022521094834770695
RCA (choice=Distal),0.000773195876288657,0.0011526123595359701,0.10399999999999993,5,0.0031464406553690077,-0.0016000489027916936
Cause of ESKD (choice=Other),0.000773195876288657,0.0014692982282205336,0.1522793923402675,5,0.0037985012360543836,-0.0022521094834770695
LCx (choice=Mid),0.000773195876288657,0.0007058280380221188,0.035241998455109974,5,0.0022265055621564192,-0.0006801138095791051
Was an FFR or IFR collected (choice=neither).11,0.000773195876288657,0.0011526123595359701,0.10399999999999993,5,0.0031464406553690077,-0.0016000489027916936
Diagonal 2 (choice=Mid),0.000773195876288657,0.0011526123595359701,0.10399999999999993,5,0.0031464406553690077,-0.0016000489027916936
Was an FFR or IFR collected (choice=neither).27,0.000773195876288657,0.0011526123595359701,0.10399999999999993,5,0.0031464406553690077,-0.0016000489027916936
Cause of ESKD (choice=Diabetes I),0.000773195876288657,0.0007058280380221188,0.035241998455109974,5,0.0022265055621564192,-0.0006801138095791051
IVSd (cm),0.000773195876288657,0.0014692982282205334,0.15227939234026738,5,0.003798501236054383,-0.002252109483477069
S',0.0005154639175257714,0.0007058280380221188,0.08890390417811063,5,0.0019687736033935335,-0.0009378457683419908
LAD (choice=Distal),0.0005154639175257714,0.0007058280380221188,0.08890390417811063,5,0.0019687736033935335,-0.0009378457683419908
Which of the following vessel(s) are affected (select all that apply): (choice=LAD),0.0005154639175257714,0.0011526123595359701,0.1869504831500295,5,0.002888708696606122,-0.0018577808615545793
LAD (choice=Mid),0.0005154639175257714,0.0007058280380221188,0.08890390417811063,5,0.0019687736033935335,-0.0009378457683419908
Proximal Diagonal 1 Degree of Stenosis %,0.0005154639175257714,0.0011526123595359701,0.1869504831500295,5,0.002888708696606122,-0.0018577808615545793
Obtuse Marginal 1 (choice=Proximal),0.0005154639175257714,0.0007058280380221188,0.08890390417811063,5,0.0019687736033935335,-0.0009378457683419908
ACEi or ARB Medications (choice=Losartan),0.0005154639175257714,0.0007058280380221188,0.08890390417811063,5,0.0019687736033935335,-0.0009378457683419908
Number of Hypoperfused Segments with Stress,0.0005154639175257714,0.0029667176374281695,0.35871417995724403,5,0.006623976537385695,-0.005593048702334152
Wall motion abnormalities,0.0002577319587628857,0.001078170137286176,0.31065414751874854,5,0.0024776991733300568,-0.0019622352558042854
Systolic Pulmonary Artery Pressure (PAP),0.0002577319587628857,0.0005763061797679851,0.1869504831500295,5,0.001444354348303061,-0.0009288904307772896
Statins (choice=Pravastatin),0.0002577319587628857,0.0005763061797679851,0.1869504831500295,5,0.001444354348303061,-0.0009288904307772896
History of UTIs,0.0002577319587628857,0.003575885805544216,0.43988810183697424,5,0.007620530256372591,-0.00710506633884682
LA max 2ch length,0.0002577319587628857,0.0014116560760442374,0.352,5,0.0031643513304984096,-0.0026488874129726382
LA max 2ch area,0.0002577319587628857,0.0005763061797679851,0.1869504831500295,5,0.001444354348303061,-0.0009288904307772896
Proximal LAD Degree of Stenosis %,0.0002577319587628857,0.0005763061797679851,0.1869504831500295,5,0.001444354348303061,-0.0009288904307772896
Right Ventricular End-Diastolic Pressure,0.0002577319587628857,0.0005763061797679851,0.1869504831500295,5,0.001444354348303061,-0.0009288904307772896
LAV max index,0.0002577319587628857,0.0005763061797679851,0.1869504831500295,5,0.001444354348303061,-0.0009288904307772896
RCA (choice=Mid),0.0002577319587628857,0.0016802068054645942,0.37443422501176327,5,0.0037173009941404572,-0.003201837076614686
Was an FFR or IFR collected (choice=neither).1,0.0002577319587628857,0.0014116560760442376,0.35200000000000004,5,0.00316435133049841,-0.0026488874129726387
"Dialysis Access (None=0, CVC=1, PD cath=2, AVF=3, AVG=4)",0.0002577319587628857,0.001078170137286176,0.31065414751874854,5,0.0024776991733300568,-0.0019622352558042854
LA min 4ch area,0.0002577319587628857,0.0014116560760442374,0.352,5,0.0031643513304984096,-0.0026488874129726382
Beta Blocker Medications (choice=None),0.0002577319587628857,0.005933435274856339,0.4636481898474955,5,0.012474757198482733,-0.011959293280956962
CCB Medication (choice=None),0.0002577319587628857,0.0014116560760442376,0.35200000000000004,5,0.00316435133049841,-0.0026488874129726387
Cause of ESKD (choice=Diabetes II),0.0002577319587628857,0.0005763061797679851,0.1869504831500295,5,0.001444354348303061,-0.0009288904307772896
Total Calcium Score,0.0002577319587628857,0.0005763061797679851,0.1869504831500295,5,0.001444354348303061,-0.0009288904307772896
LA min 4ch length,0.0002577319587628857,0.0014116560760442376,0.35200000000000004,5,0.00316435133049841,-0.0026488874129726387
"Right Heart Cath Timepoint (pre-transplant=0, post-transplant=1)",0.0002577319587628857,0.0005763061797679851,0.1869504831500295,5,0.001444354348303061,-0.0009288904307772896
Diuretic Medications (choice=Bumetanide),0.0002577319587628857,0.0005763061797679851,0.1869504831500295,5,0.001444354348303061,-0.0009288904307772896
Which of the following vessel(s) are affected (select all that apply): (choice=RCA),0.0002577319587628857,0.0010781701372861762,0.31065414751874854,5,0.002477699173330057,-0.001962235255804286
Diastolic Blood Pressure Pre Transplant,0.0002577319587628857,0.0005763061797679851,0.1869504831500295,5,0.001444354348303061,-0.0009288904307772896
"Stress Echo Time Point (initial transplant evaluation=0, surveillance on the waiting list=1, clinical evaluation=2)",0.0002577319587628857,0.0005763061797679851,0.1869504831500295,5,0.001444354348303061,-0.0009288904307772896
Number of segments with Wall Motion Abnormalities,0.0002577319587628857,0.0005763061797679851,0.1869504831500295,5,0.001444354348303061,-0.0009288904307772896
Financial Concerns,0.0002577319587628857,0.0005763061797679851,0.1869504831500295,5,0.001444354348303061,-0.0009288904307772896
Cardiac Index,0.0002577319587628857,0.0005763061797679851,0.1869504831500295,5,0.001444354348303061,-0.0009288904307772896
FFR.6,0.0,0.0,0.5,5,0.0,0.0
Distal RCA Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Mid RCA Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=FFR).6,0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=Neoplasms),0.0,0.0,0.5,5,0.0,0.0
LCX Stenosis,0.0,0.0,0.5,5,0.0,0.0
"Proximal LCx Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=CAKUT/Cystic/Congenital/Other AKUT),0.0,0.0,0.5,5,0.0,0.0
FFR.9,0.0,0.0,0.5,5,0.0,0.0
Proximal LCx Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).10,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).6,0.0,0.0,0.5,5,0.0,0.0
RCA (choice=Proximal),0.0,0.0,0.5,5,0.0,0.0
History of Gout,0.0,0.0009112200788486405,0.5,5,0.0018762147367492584,-0.0018762147367492584
"What type of transplant (None=0, Kidney=1, Heart=2, Kidney/Pancreas=3, Kidney/Liver=4, Liver=5, Corneal=6)",0.0,0.0,0.5,5,0.0,0.0
Antiplatelet (choice=None),0.0,0.0,0.5,5,0.0,0.0
Was a Pre-Transplant Left Heart Cath Performed,0.0,0.0012886597938144284,0.5,5,0.002653368326635067,-0.002653368326635067
Which of the following vessel(s) are affected (select all that apply): (choice=LCx),0.0,0.0015782794734427636,0.5,5,0.0032496992499591814,-0.0032496992499591814
Which of the following vessel(s) are affected (select all that apply): (choice=Obtuse marginal 2),0.0,0.0,0.5,5,0.0,0.0
Which of the following vessel(s) are affected (select all that apply): (choice=PDA),0.0,0.0,0.5,5,0.0,0.0
LAD (choice=Unspecified),0.0,0.0,0.5,5,0.0,0.0
"Proximal LAD Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0015782794734427636,0.5,5,0.0032496992499591814,-0.0032496992499591814
FFR.1,0.0,0.0,0.5,5,0.0,0.0
IFR.1,0.0,0.0,0.5,5,0.0,0.0
"Mid LAD Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=FFR).2,0.0,0.0,0.5,5,0.0,0.0
FFR.2,0.0,0.0,0.5,5,0.0,0.0
Mid LAD Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
"Distal LAD Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
"Distal LCx Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Family history of CKD,0.0,0.0,0.5,5,0.0,0.0
RCA Stenosis,0.0,0.0,0.5,5,0.0,0.0
Mid LCx Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Antiplatelet (choice=Ticagrelor),0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=ARPKD),0.0,0.0,0.5,5,0.0,0.0
Distal LCx Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Mid Obtuse Marginal 1 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
"Distal Obtuse Marginal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Distal Obtuse Marginal 1 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Obtuse Marginal 2 (choice=Proximal),0.0,0.0,0.5,5,0.0,0.0
Obtuse Marginal 2 (choice=Mid),0.0,0.0,0.5,5,0.0,0.0
Obtuse Marginal 2 (choice=Distal),0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).24,0.0,0.0,0.5,5,0.0,0.0
Obtuse Marginal 2 Stenosis,0.0,0.0,0.5,5,0.0,0.0
"Proximal Obtuse Marginal 2 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Proximal Obtuse Marginal 2 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
"Mid Obtuse Marginal 2 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Mid Obtuse Marginal 2 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
"Distal Obtuse Marginal 2 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Distal Obtuse Marginal 2 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Posterior Descending Artery (choice=Mid),0.0,0.0,0.5,5,0.0,0.0
Posterior Descending Artery (choice=Unspecified),0.0,0.0,0.5,5,0.0,0.0
PDA Stenosis,0.0,0.0,0.5,5,0.0,0.0
"Proximal PDA Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).29,0.0,0.0,0.5,5,0.0,0.0
IFR.29,0.0,0.0,0.5,5,0.0,0.0
Proximal PDA Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
"Mid PDA Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Mid PDA Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).22,0.0,0.0,0.5,5,0.0,0.0
"Mid Obtuse Marginal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Proximal Obtuse Marginal 1 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Diagonal 2 (choice=Unspecified),0.0,0.0,0.5,5,0.0,0.0
Diagonal 1 (choice=Distal),0.0,0.0,0.5,5,0.0,0.0
"Proximal Diagonal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).13,0.0,0.0,0.5,5,0.0,0.0
"Mid Diagonal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).14,0.0,0.0,0.5,5,0.0,0.0
Mid Diagonal 1 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
"Distal Diagonal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Distal Diagonal 1 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Diagonal 2 (choice=Proximal),0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=Interstitial nephritis/Pyelonephritis),0.0,0.0,0.5,5,0.0,0.0
"Proximal Diagonal 2 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).21,0.0,0.0,0.5,5,0.0,0.0
Was an FFR or IFR collected (choice=neither).17,0.0,0.0,0.5,5,0.0,0.0
Proximal Diagonal 2 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
"Mid Diagonal 2 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Mid Diagonal 2 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
"Distal Diagonal 2 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Distal Diagonal 2 Degree of Stenosis %,0.0,0.0,0.5,5,0.0,0.0
Cause of ESKD (choice=Renovascular Hypertension),0.0,0.0,0.5,5,0.0,0.0
Obtuse Marginal 1 (choice=Mid),0.0,0.0,0.5,5,0.0,0.0
Obtuse Marginal 1 (choice=Distal),0.0,0.0,0.5,5,0.0,0.0
"Proximal Obtuse Marginal 1 Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",0.0,0.0,0.5,5,0.0,0.0
Diagonal 1 (choice=Mid),0.0,0.0,0.5,5,0.0,0.0
"If yes, where",0.0,0.0,0.5,5,0.0,0.0
ACEi or ARB Medications (choice=Valsartan),0.0,0.0,0.5,5,0.0,0.0
Clonidine,0.0,0.0,0.5,5,0.0,0.0
Diuretic Medications (choice=Chlorothiazide),0.0,0.0,0.5,5,0.0,0.0
Diuretic Medications (choice=Chlorthalidone),0.0,0.0,0.5,5,0.0,0.0
PAPi,0.0,0.0,0.5,5,0.0,0.0
Pulmonary Vascular Resistance,0.0,0.0,0.5,5,0.0,0.0
Systemic Vascular Resistance,0.0,0.0,0.5,5,0.0,0.0
Diuretic Medications (choice=other),0.0,0.0,0.5,5,0.0,0.0
Is the above value 0=0 or 1=1,0.0,0.0,0.5,5,0.0,0.0
Mixed Venous Oxygen Saturation,0.0,0.0,0.5,5,0.0,0.0
Statins (choice=Atorvastatin),0.0,0.0,0.5,5,0.0,0.0
Statins (choice=Rosuvastatin),0.0,0.0,0.5,5,0.0,0.0
Diastolic Pulmonary Artery Pressure (PAP),0.0,0.0012886597938144284,0.5,5,0.002653368326635067,-0.002653368326635067
Number of Hypoperfused Segments at Rest,0.0,0.0,0.5,5,0.0,0.0
Pre Cystatin,0.0,0.0,0.5,5,0.0,0.0
Days Between Transplant to RHC,0.0,0.0,0.5,5,0.0,0.0
Pre Hemoglobin,0.0,0.001822440157697281,0.5,5,0.0037524294734985167,-0.0037524294734985167
LAV min index  ,0.0,0.0,0.5,5,0.0,0.0
Beta Blocker Medications (choice=Atenolol),0.0,0.0,0.5,5,0.0,0.0
LAV min  ,0.0,0.0,0.5,5,0.0,0.0
LA min 2ch length,0.0,0.0009112200788486405,0.5,5,0.0018762147367492584,-0.0018762147367492584
LAV max,0.0,0.0,0.5,5,0.0,0.0
Antiplatelet (choice=Clopidogrel),0.0,0.0,0.5,5,0.0,0.0
LV Mass,0.0,0.0036448803153945617,0.5,5,0.007504858946997033,-0.007504858946997033
Diuretic Medications (choice=Torsemide),0.0,0.0,0.5,5,0.0,0.0
Anticoagulation Medication (choice=other),0.0,0.0,0.5,5,0.0,0.0
Diuretic Medications (choice=Metolazone),0.0,0.0,0.5,5,0.0,0.0
LCX Calcium Score,0.0,0.0,0.5,5,0.0,0.0
ACEi or ARB Medications (choice=Entresto (Sacubitril-Valsartan)),0.0,0.0,0.5,5,0.0,0.0
Anticoagulation Medication (choice=Enoxaparin),0.0,0.0,0.5,5,0.0,0.0
ACEi or ARB Medications (choice=Olmesartan),0.0,0.0,0.5,5,0.0,0.0
BSA,0.0,0.003022175102979003,0.5,5,0.00622270030793272,-0.00622270030793272
CCB Medication (choice=Nifedipine),0.0,0.0,0.5,5,0.0,0.0
Exercise Duration,0.0,0.0,0.5,5,0.0,0.0
Antiplatelet (choice=other),0.0,0.0,0.5,5,0.0,0.0
CCB Medication (choice=Diltiazem),0.0,0.0,0.5,5,0.0,0.0
ACEi or ARB Medications (choice=Telmisartan),0.0,0.0,0.5,5,0.0,0.0
RCA Calcium Score,0.0,0.0,0.5,5,0.0,0.0
CCB Medication (choice=other),0.0,0.0,0.5,5,0.0,0.0
Hydralazine  ,0.0,0.0,0.5,5,0.0,0.0
Beta Blocker Medications (choice=Other),0.0,0.0,0.5,5,0.0,0.0
LAD Calcium Score,0.0,0.0,0.5,5,0.0,0.0
LM Calcium Score,0.0,0.0,0.5,5,0.0,0.0
ACEi or ARB Medications (choice=Irbesartan),0.0,0.0,0.5,5,0.0,0.0
Anticoagulation Medication (choice=Rivaroxaban),0.0,0.0,0.5,5,0.0,0.0
Aspirin ,0.0,0.0015782794734427636,0.5,5,0.0032496992499591814,-0.0032496992499591814
"Mid LCx Degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",-0.0002577319587628857,0.0005763061797679851,0.8130495168499705,5,0.0009288904307772896,-0.001444354348303061
Pre Calcium,-0.0002577319587628857,0.003575885805544216,0.5601118981630256,5,0.00710506633884682,-0.007620530256372591
LVESVI,-0.0002577319587628857,0.0005763061797679851,0.8130495168499705,5,0.0009288904307772896,-0.001444354348303061
Was an FFR or IFR collected (choice=FFR).9,-0.0002577319587628857,0.0005763061797679851,0.8130495168499705,5,0.0009288904307772896,-0.001444354348303061
"RV Function (severely reduced=0, mildly reduced=2, normal=3)",-0.0002577319587628857,0.0005763061797679851,0.8130495168499705,5,0.0009288904307772896,-0.001444354348303061
CCB Medication (choice=Verapil),-0.0002577319587628857,0.0005763061797679851,0.8130495168499705,5,0.0009288904307772896,-0.001444354348303061
Diuretic Medications (choice=Eplerenone),-0.0002577319587628857,0.0005763061797679851,0.8130495168499705,5,0.0009288904307772896,-0.001444354348303061
LVEF,-0.0002577319587628857,0.0016802068054645942,0.6255657749882368,5,0.003201837076614686,-0.0037173009941404572
Diagonal 2 (choice=Distal),-0.0002577319587628857,0.0005763061797679851,0.8130495168499705,5,0.0009288904307772896,-0.001444354348303061
Diuretic Medications (choice=Hydrochlorothiazide),-0.0002577319587628857,0.0005763061797679851,0.8130495168499705,5,0.0009288904307772896,-0.001444354348303061
LCx (choice=Unspecified),-0.0002577319587628857,0.0005763061797679851,0.8130495168499705,5,0.0009288904307772896,-0.001444354348303061
Cause of ESKD (choice=Essential Hypertension),-0.0002577319587628857,0.0027937478593658147,0.5766783821032062,5,0.005494633497370255,-0.006010097414896026
Pericardial Effusion,-0.0002577319587628857,0.0010781701372861762,0.6893458524812515,5,0.001962235255804286,-0.002477699173330057
"AR severity (severe=0, moderate=1, mild=2, none or trace=3)",-0.0002577319587628857,0.0005763061797679851,0.8130495168499705,5,0.0009288904307772896,-0.001444354348303061
"Types (Exercise=0, Pharm=1)",-0.0002577319587628857,0.0010781701372861762,0.6893458524812515,5,0.001962235255804286,-0.002477699173330057
Mean Pulmonary Capillary Wedge Pressure (PCWP),-0.0002577319587628857,0.001078170137286176,0.6893458524812515,5,0.0019622352558042854,-0.0024776991733300568
Mean Pulmonary Artery Pressure (PAP),-0.0002577319587628857,0.0005763061797679851,0.8130495168499705,5,0.0009288904307772896,-0.001444354348303061
Was an FFR or IFR collected (choice=neither).3,-0.0002577319587628857,0.0005763061797679851,0.8130495168499705,5,0.0009288904307772896,-0.001444354348303061
Was an FFR or IFR collected (choice=neither).26,-0.0002577319587628857,0.0005763061797679851,0.8130495168499705,5,0.0009288904307772896,-0.001444354348303061
Mean Right Atrial Pressure (RAP),-0.0002577319587628857,0.0005763061797679851,0.8130495168499705,5,0.0009288904307772896,-0.001444354348303061
History of Prior Transplant,-0.0002577319587628857,0.0005763061797679851,0.8130495168499705,5,0.0009288904307772896,-0.001444354348303061
"Mid RCA degree of Stenosis % (0 to less than 29%=0, 30%-69%=1, 70% or greater=2)",-0.0002577319587628857,0.0005763061797679851,0.8130495168499705,5,0.0009288904307772896,-0.001444354348303061
"Test Time Point (initial transplant evaluation=0, surveillance on the waiting list=1, clinical evaluation=2)",-0.0002577319587628857,0.0005763061797679851,0.8130495168499705,5,0.0009288904307772896,-0.001444354348303061
Distal LAD Degree of Stenosis %,-0.0002577319587628857,0.0005763061797679851,0.8130495168499705,5,0.0009288904307772896,-0.001444354348303061
LA min 2ch area,-0.0002577319587628857,0.001078170137286176,0.6893458524812515,5,0.0019622352558042854,-0.0024776991733300568
LAD (choice=Proximal),-0.0002577319587628857,0.0010781701372861762,0.6893458524812515,5,0.001962235255804286,-0.002477699173330057
Which of the following vessel(s) are affected (select all that apply): (choice=Obtuse marginal 1),-0.0002577319587628857,0.0005763061797679851,0.8130495168499705,5,0.0009288904307772896,-0.001444354348303061
Anticoagulation Medication (choice=Apixaban),-0.0002577319587628857,0.0005763061797679851,0.8130495168499705,5,0.0009288904307772896,-0.001444354348303061
Cause of ESKD (choice=Unknown),-0.0002577319587628857,0.0005763061797679851,0.8130495168499705,5,0.0009288904307772896,-0.001444354348303061
Was an FFR or IFR collected (choice=neither).30,-0.0002577319587628857,0.0005763061797679851,0.8130495168499705,5,0.0009288904307772896,-0.001444354348303061
Was an FFR or IFR collected (choice=IFR).1,-0.0005154639175257714,0.0011526123595359701,0.8130495168499705,5,0.0018577808615545793,-0.002888708696606122
Ejection Fraction,-0.0005154639175257714,0.002340966768632073,0.6758693525163464,5,0.004304619014686867,-0.00533554684973841
Residual Renal Function,-0.0005154639175257714,0.0019543493412503927,0.7064751801064719,5,0.00350856838808727,-0.004539496223138813
Cause of ESKD (choice=Glomerulonephritis),-0.0005154639175257714,0.0011526123595359701,0.8130495168499705,5,0.0018577808615545793,-0.002888708696606122
Was an FFR or IFR collected (choice=neither).2,-0.0005154639175257714,0.0007058280380221188,0.9110960958218894,5,0.0009378457683419908,-0.0019687736033935335
Beta Blocker Medications (choice=Metoprolol),-0.0005154639175257714,0.0007058280380221188,0.9110960958218894,5,0.0009378457683419908,-0.0019687736033935335
Cardiac Output,-0.0005154639175257714,0.0007058280380221188,0.9110960958218894,5,0.0009378457683419908,-0.0019687736033935335
LCx (choice=Distal),-0.0005154639175257714,0.0011526123595359701,0.8130495168499705,5,0.0018577808615545793,-0.002888708696606122
